2003 12 02 13 05  22.00 248.96  -1.25 101.00 611.9
2003 12 02 13 10  22.00 248.96  -1.25 101.00 611.9
2003 12 02 13 15  23.36 248.81  -0.58 101.00 611.6
2003 12 02 13 20  23.36 248.81  -0.58 101.00 611.6
2003 12 02 13 25  23.36 248.81  -0.58 101.00 611.6
2003 12 02 13 30  23.20 247.03  -0.67 101.00 611.5
2003 12 02 13 35  23.20 247.03  -0.67 101.00 611.5
2003 12 02 13 40  23.20 247.03  -0.67 101.00 611.5
2003 12 02 13 45  22.63 240.66  -0.49 101.00 611.4
2003 12 02 13 50  22.63 240.66  -0.49 101.00 611.4
2003 12 02 13 55  22.63 240.66  -0.49 101.00 611.4
2003 12 02 14 00  20.03 234.15  -0.52 101.00 611.4
2003 12 02 14 05  20.03 234.15  -0.52 101.00 611.4
2003 12 02 14 10  20.03 234.15  -0.52 101.00 611.4
2003 12 02 14 15  20.50 238.49  -0.84 101.00 611.4
2003 12 02 14 20  20.50 238.49  -0.84 101.00 611.4
2003 12 02 14 25  20.50 238.49  -0.84 101.00 611.4
2003 12 02 14 30  21.70 232.67  -0.24 101.00 611.3
2003 12 02 14 40  21.70 232.67  -0.24 101.00 611.3
2003 12 02 14 45  27.10 243.05  -0.29 101.00 611.1
2003 12 02 14 50  27.10 243.05  -0.29 101.00 611.1
2003 12 02 14 55  27.10 243.05  -0.29 101.00 611.1
2003 12 02 15 00  28.28 245.54  -0.38 101.00 611.0
2003 12 02 15 05  28.28 245.54  -0.38 101.00 611.0
2003 12 02 15 10  28.28 245.54  -0.38 101.00 611.0
2003 12 02 15 15  24.99 242.76  -0.44 101.00 610.9
2003 12 02 15 20  24.99 242.76  -0.44 101.00 610.9
2003 12 02 15 25  24.99 242.76  -0.44 101.00 610.9
2003 12 02 15 30  21.83 237.36  -0.72 101.00 611.1
2003 12 02 15 35  21.83 237.36  -0.72 101.00 611.1
2003 12 02 15 40  21.83 237.36  -0.72 101.00 611.1
2003 12 02 15 45  17.72 232.08  -0.65 101.00 611.2
2003 12 02 15 50  17.72 232.08  -0.65 101.00 611.2
2003 12 02 15 55  17.72 232.08  -0.65 101.00 611.2
2003 12 02 16 00  16.99 232.70  -0.71 101.00 611.2
2003 12 02 16 05  16.99 232.70  -0.71 101.00 611.2
2003 12 02 16 10  16.99 232.70  -0.71 101.00 611.2
2003 12 02 16 15  17.08 231.95  -0.58 101.00 611.2
2003 12 02 16 20  17.08 231.95  -0.58 101.00 611.2
2003 12 02 16 25  16.20 223.84  -0.68 101.00 611.5
2003 12 02 16 30  16.20 223.84  -0.68 101.00 611.5
2003 12 02 16 35  16.20 223.84  -0.68 101.00 611.5
2003 12 02 16 40  16.20 223.84  -0.68 101.00 611.5
2003 12 02 16 45  18.51 230.57  -0.61 101.00 611.5
2003 12 02 16 50  18.51 230.57  -0.61 101.00 611.5
2003 12 02 16 55  18.51 230.57  -0.61 101.00 611.5
2003 12 02 17 00  17.90 233.65  -0.62 101.00 611.5
2003 12 02 17 05  17.90 233.65  -0.62 101.00 611.5
2003 12 02 17 10  17.90 233.65  -0.62 101.00 611.5
2003 12 02 17 15  18.16 228.71  -0.72 101.00 611.6
2003 12 02 17 20  18.16 228.71  -0.72 101.00 611.6
2003 12 02 17 25  18.16 228.71  -0.72 101.00 611.6
2003 12 02 17 30  20.41 234.23  -0.77 101.00 611.7
2003 12 02 17 35  20.41 234.23  -0.77 101.00 611.7
2003 12 02 17 40  20.41 234.23  -0.77 101.00 611.7
2003 12 02 17 45  25.02 242.47  -0.82 101.00 611.8
2003 12 02 17 50  25.02 242.47  -0.82 101.00 611.8
2003 12 02 17 55  25.02 242.47  -0.82 101.00 611.8
2003 12 02 18 00  21.86 237.75  -0.95 101.00 611.9
2003 12 02 18 05  21.86 237.75  -0.95 101.00 611.9
2003 12 02 18 10  21.86 237.75  -0.95 101.00 611.9
2003 12 02 18 15  22.86 238.04  -1.43 101.00 612.0
2003 12 02 18 20  22.86 238.04  -1.43 101.00 612.0
2003 12 02 18 25  22.86 238.04  -1.43 101.00 612.0
2003 12 02 18 30  22.78 243.52  -1.51 101.00 612.1
2003 12 02 18 35  22.78 243.52  -1.51 101.00 612.1
2003 12 02 18 40  22.78 243.52  -1.51 101.00 612.1
2003 12 02 18 45  23.08 246.28  -1.98 101.00 612.4
2003 12 02 18 50  23.08 246.28  -1.98 101.00 612.4
2003 12 02 18 55  23.08 246.28  -1.98 101.00 612.4
2003 12 02 19 00  23.43 244.92  -2.43 100.94 612.5
2003 12 02 19 05  23.43 244.92  -2.43 100.94 612.5
2003 12 02 19 10  23.43 244.92  -2.43 100.94 612.5
2003 12 02 19 15  22.72 241.19  -2.44 101.00 612.5
2003 12 02 19 20  22.72 241.19  -2.44 101.00 612.5
2003 12 02 19 25  22.72 241.19  -2.44 101.00 612.5
2003 12 02 19 30  19.43 241.64  -2.18 101.00 612.7
2003 12 02 19 35  19.43 241.64  -2.18 101.00 612.7
2003 12 02 19 40  19.43 241.64  -2.18 101.00 612.7
2003 12 02 19 45  20.81 242.03  -2.37 101.00 612.8
2003 12 02 19 50  20.81 242.03  -2.37 101.00 612.8
2003 12 02 19 55  20.81 242.03  -2.37 101.00 612.8
2003 12 02 20 00  21.17 240.25  -2.65 100.84 612.9
2003 12 02 20 05  21.17 240.25  -2.65 100.84 612.9
2003 12 02 20 10  21.17 240.25  -2.65 100.84 612.9
2003 12 02 20 15  18.99 237.55  -2.32 101.00 613.0
2003 12 02 20 20  18.99 237.55  -2.32 101.00 613.0
2003 12 02 20 25  18.99 237.55  -2.32 101.00 613.0
2003 12 02 20 30  18.49 242.66  -2.37 101.00 613.2
2003 12 02 20 35  18.49 242.66  -2.37 101.00 613.2
2003 12 02 20 40  18.49 242.66  -2.37 101.00 613.2
2003 12 02 20 45  19.36 246.46  -2.42 101.00 613.2
2003 12 02 20 50  19.36 246.46  -2.42 101.00 613.2
2003 12 02 20 55  19.36 246.46  -2.42 101.00 613.2
2003 12 02 21 00  19.23 251.24  -2.22 101.00 613.2
2003 12 02 21 05  19.23 251.24  -2.22 101.00 613.2
2003 12 02 21 10  19.23 251.24  -2.22 101.00 613.2
2003 12 02 21 15  18.42 243.76  -1.69 100.89 613.3
2003 12 02 21 20  18.42 243.76  -1.69 100.89 613.3
2003 12 02 21 25  18.42 243.76  -1.69 100.89 613.3
2003 12 02 21 30  10.55 222.35  -0.76 101.00 613.2
2003 12 02 21 35  10.55 222.35  -0.76 101.00 613.2
2003 12 02 21 40  10.55 222.35  -0.76 101.00 613.2
2003 12 02 21 45  11.96 208.51  -0.31 101.00 613.3
2003 12 02 21 50  11.96 208.51  -0.31 101.00 613.3
2003 12 02 21 55  11.96 208.51  -0.31 101.00 613.3
2003 12 02 22 00  13.44 217.42  -0.65 101.00 613.4
2003 12 02 22 05  13.44 217.42  -0.65 101.00 613.4
2003 12 02 22 10  13.44 217.42  -0.65 101.00 613.4
2003 12 02 22 15  11.03 215.56  -0.73 100.89 613.5
2003 12 02 22 20  11.03 215.56  -0.73 100.89 613.5
2003 12 02 22 25  11.03 215.56  -0.73 100.89 613.5
2003 12 02 22 30  10.41 205.10  -0.45 101.00 613.5
2003 12 02 22 35  10.41 205.10  -0.45 101.00 613.5
2003 12 02 22 40  10.41 205.10  -0.45 101.00 613.5
2003 12 02 22 45   8.30 204.26  -0.34 101.00 613.5
2003 12 02 22 50   8.30 204.26  -0.34 101.00 613.5
2003 12 02 22 55   8.30 204.26  -0.34 101.00 613.5
2003 12 02 23 00   7.17 192.42  -0.04 101.00 613.6
2003 12 02 23 05   7.17 192.42  -0.04 101.00 613.6
2003 12 02 23 10   7.17 192.42  -0.04 101.00 613.6
2003 12 02 23 15   6.83 197.10  -0.01 101.00 613.5
2003 12 02 23 20   6.83 197.10  -0.01 101.00 613.5
2003 12 02 23 25   6.83 197.10  -0.01 101.00 613.5
2003 12 02 23 30   9.05 205.12   0.02 101.00 613.5
2003 12 02 23 35   9.05 205.12   0.02 101.00 613.5
2003 12 02 23 40   9.05 205.12   0.02 101.00 613.5
2003 12 02 23 45  12.11 208.86   0.07 100.90 613.5
2003 12 02 23 50  12.11 208.86   0.07 100.90 613.5
2003 12 02 23 55  12.11 208.86   0.07 100.90 613.5
2003 12 03 00 00  12.11 208.86   0.07 100.90 613.5
2003 12 03 00 05  12.11 208.86   0.07 100.90 613.5
2003 12 03 00 10  12.11 208.86   0.07 100.90 613.5
2003 12 03 00 15  12.11 208.86   0.07 100.90 613.5
2003 12 03 00 20  12.34 210.86   0.06 100.90 613.4
2003 12 03 00 25  12.34 210.86   0.06 100.90 613.4
2003 12 03 00 30  12.34 210.86   0.06 100.90 613.4
2003 12 03 00 35  13.22 218.81   0.02 101.00 613.3
2003 12 03 00 40  13.22 218.81   0.02 101.00 613.3
2003 12 03 00 45  13.22 218.81   0.02 101.00 613.3
2003 12 03 00 50  14.02 220.70   0.05 100.90 613.2
2003 12 03 00 55  14.02 220.70   0.05 100.90 613.2
2003 12 03 01 00  14.02 220.70   0.05 100.90 613.2
2003 12 03 01 05  17.58 235.05  -0.11 100.89 613.3
2003 12 03 01 10  17.58 235.05  -0.11 100.89 613.3
2003 12 03 01 15  17.58 235.05  -0.11 100.89 613.3
2003 12 03 01 20  17.07 241.19  -0.61 101.00 613.3
2003 12 03 01 25  17.07 241.19  -0.61 101.00 613.3
2003 12 03 01 30  17.07 241.19  -0.61 101.00 613.3
2003 12 03 01 35  17.38 236.05  -0.94 101.00 613.2
2003 12 03 01 40  17.38 236.05  -0.94 101.00 613.2
2003 12 03 01 45  17.38 236.05  -0.94 101.00 613.2
2003 12 03 01 50  17.38 236.05  -0.94 101.00 613.2
2003 12 03 01 55  17.38 236.05  -0.94 101.00 613.2
2003 12 03 02 00  15.06 240.09  -0.67 101.00 613.2
2003 12 03 02 05  14.18 239.45  -0.95 101.00 613.1
2003 12 03 02 10  14.18 239.45  -0.95 101.00 613.1
2003 12 03 02 15  14.18 239.45  -0.95 101.00 613.1
2003 12 03 02 20  14.97 228.70  -0.81 100.96 612.9
2003 12 03 02 25  14.97 228.70  -0.81 100.96 612.9
2003 12 03 02 30  14.97 228.70  -0.81 100.96 612.9
2003 12 03 02 35  14.97 228.70  -0.81 100.96 612.9
2003 12 03 02 40  14.97 228.70  -0.81 100.96 612.9
2003 12 03 02 45  15.45 234.21  -0.81 101.00 612.9
2003 12 03 02 50  14.10 230.63  -1.00 101.00 612.8
2003 12 03 02 55  14.10 230.63  -1.00 101.00 612.8
2003 12 03 03 00  14.10 230.63  -1.00 101.00 612.8
2003 12 03 03 05  14.10 230.63  -1.00 101.00 612.8
2003 12 03 03 10  14.10 230.63  -1.00 101.00 612.8
2003 12 03 03 15  16.15 227.19  -0.85 101.00 612.6
2003 12 03 03 20  17.75 230.96  -0.70 101.00 612.5
2003 12 03 03 25  17.75 230.96  -0.70 101.00 612.5
2003 12 03 03 30  17.75 230.96  -0.70 101.00 612.5
2003 12 03 03 35  17.75 230.96  -0.70 101.00 612.5
2003 12 03 03 40  17.75 230.96  -0.70 101.00 612.5
2003 12 03 03 45  17.53 232.86  -0.55 100.89 612.5
2003 12 03 03 50  17.53 232.86  -0.55 100.89 612.5
2003 12 03 03 55  17.53 232.86  -0.55 100.89 612.5
2003 12 03 04 00  16.64 221.27  -0.55 101.00 612.4
2003 12 03 04 05  16.64 221.27  -0.55 101.00 612.4
2003 12 03 04 10  16.64 221.27  -0.55 101.00 612.4
2003 12 03 04 15  17.71 211.41  -0.36 101.00 612.3
2003 12 03 04 20  17.71 211.41  -0.36 101.00 612.3
2003 12 03 04 25  17.71 211.41  -0.36 101.00 612.3
2003 12 03 04 30  17.33 213.20  -0.43 101.00 612.5
2003 12 03 04 35  17.33 213.20  -0.43 101.00 612.5
2003 12 03 04 40  17.33 213.20  -0.43 101.00 612.5
2003 12 03 04 45  16.63 213.07  -0.50 100.90 612.6
2003 12 03 04 50  16.63 213.07  -0.50 100.90 612.6
2003 12 03 04 55  16.63 213.07  -0.50 100.90 612.6
2003 12 03 05 00  15.68 218.22  -0.50 101.00 612.6
2003 12 03 05 05  15.68 218.22  -0.50 101.00 612.6
2003 12 03 05 10  15.68 218.22  -0.50 101.00 612.6
2003 12 03 05 15  16.28 215.66  -0.46 101.00 612.7
2003 12 03 05 20  16.28 215.66  -0.46 101.00 612.7
2003 12 03 05 25  16.28 215.66  -0.46 101.00 612.7
2003 12 03 05 30  16.02 218.61  -0.52 101.00 612.9
2003 12 03 05 35  16.02 218.61  -0.52 101.00 612.9
2003 12 03 05 40  16.02 218.61  -0.52 101.00 612.9
2003 12 03 05 45  15.82 219.25  -0.38 101.00 613.0
2003 12 03 05 50  15.82 219.25  -0.38 101.00 613.0
2003 12 03 05 55  15.82 219.25  -0.38 101.00 613.0
2003 12 03 06 00  16.12 230.84  -0.36 101.00 613.0
2003 12 03 06 05  16.12 230.84  -0.36 101.00 613.0
2003 12 03 06 10  16.12 230.84  -0.36 101.00 613.0
2003 12 03 06 15  16.69 231.18  -0.32 101.00 613.1
2003 12 03 06 20  16.69 231.18  -0.32 101.00 613.1
2003 12 03 06 25  16.69 231.18  -0.32 101.00 613.1
2003 12 03 06 30  15.83 220.17  -0.44 100.89 613.2
2003 12 03 06 35  15.83 220.17  -0.44 100.89 613.2
2003 12 03 06 40  15.83 220.17  -0.44 100.89 613.2
2003 12 03 06 45  16.75 223.97  -0.33 101.00 613.2
2003 12 03 06 50  16.75 223.97  -0.33 101.00 613.2
2003 12 03 06 55  16.75 223.97  -0.33 101.00 613.2
2003 12 03 07 00  18.93 212.53  -0.27 101.00 613.3
2003 12 03 07 05  18.93 212.53  -0.27 101.00 613.3
2003 12 03 07 10  18.93 212.53  -0.27 101.00 613.3
2003 12 03 07 15  18.38 207.39  -0.41 100.89 613.5
2003 12 03 07 20  18.38 207.39  -0.41 100.89 613.5
2003 12 03 07 25  18.38 207.39  -0.41 100.89 613.5
2003 12 03 07 30  16.03 193.58  -0.40 101.00 613.5
2003 12 03 07 35  16.03 193.58  -0.40 101.00 613.5
2003 12 03 07 40  16.03 193.58  -0.40 101.00 613.5
2003 12 03 07 45  16.69 193.87  -0.27 100.89 613.9
2003 12 03 07 50  16.69 193.87  -0.27 100.89 613.9
2003 12 03 07 55  16.69 193.87  -0.27 100.89 613.9
2003 12 03 08 00  17.93 203.90  -0.17 101.00 613.9
2003 12 03 08 05  17.93 203.90  -0.17 101.00 613.9
2003 12 03 08 10  17.93 203.90  -0.17 101.00 613.9
2003 12 03 08 15  17.46 215.82  -0.10 101.00 614.0
2003 12 03 08 20  18.51 221.01  -0.05 100.89 614.1
2003 12 03 08 25  18.51 221.01  -0.05 100.89 614.1
2003 12 03 08 30  18.51 221.01  -0.05 100.89 614.1
2003 12 03 08 35  18.51 221.01  -0.05 100.89 614.1
2003 12 03 08 40  18.51 221.01  -0.05 100.89 614.1
2003 12 03 08 45  18.55 229.95  -0.04 101.00 614.2
2003 12 03 08 50  18.55 229.95  -0.04 101.00 614.2
2003 12 03 08 55  18.55 229.95  -0.04 101.00 614.2
2003 12 03 09 00  26.87 240.14  -0.04 100.89 614.3
2003 12 03 09 05  26.87 240.14  -0.04 100.89 614.3
2003 12 03 09 10  26.87 240.14  -0.04 100.89 614.3
2003 12 03 09 15  29.09 247.82  -0.04 100.96 614.3
2003 12 03 09 20  29.09 247.82  -0.04 100.96 614.3
2003 12 03 09 25  29.09 247.82  -0.04 100.96 614.3
2003 12 03 09 30  30.22 244.29  -0.02 101.00 614.3
2003 12 03 09 35  30.22 244.29  -0.02 101.00 614.3
2003 12 03 09 40  30.22 244.29  -0.02 101.00 614.3
2003 12 03 09 45  33.36 244.70  -0.01 101.00 614.3
2003 12 03 09 50  33.36 244.70  -0.01 101.00 614.3
2003 12 03 09 55  33.36 244.70  -0.01 101.00 614.3
2003 12 03 10 00  34.00 243.40   0.01 101.00 614.3
2003 12 03 10 05  34.00 243.40   0.01 101.00 614.3
2003 12 03 10 10  34.00 243.40   0.01 101.00 614.3
2003 12 03 10 15  34.87 246.33   0.02 101.00 614.2
2003 12 03 10 20  34.87 246.33   0.02 101.00 614.2
2003 12 03 10 25  34.87 246.33   0.02 101.00 614.2
2003 12 03 10 30  35.10 244.92   0.02 101.00 614.0
2003 12 03 10 35  35.10 244.92   0.02 101.00 614.0
2003 12 03 10 40  35.10 244.92   0.02 101.00 614.0
2003 12 03 10 45  35.41 248.26   0.02 101.00 613.9
2003 12 03 10 50  35.41 248.26   0.02 101.00 613.9
2003 12 03 10 55  35.41 248.26   0.02 101.00 613.9
2003 12 03 11 00  34.41 248.39   0.01 101.00 614.1
2003 12 03 11 05  34.41 248.39   0.01 101.00 614.1
2003 12 03 11 10  34.41 248.39   0.01 101.00 614.1
2003 12 03 11 15  33.67 247.78  -0.01 101.00 614.0
2003 12 03 11 20  33.67 247.78  -0.01 101.00 614.0
2003 12 03 11 25  33.67 247.78  -0.01 101.00 614.0
2003 12 03 11 30  33.83 245.92   0.02 101.00 614.0
2003 12 03 11 35  33.83 245.92   0.02 101.00 614.0
2003 12 03 11 40  33.83 245.92   0.02 101.00 614.0
2003 12 03 11 45  33.90 246.04   0.04 101.00 614.0
2003 12 03 11 50  33.90 246.04   0.04 101.00 614.0
2003 12 03 11 55  33.90 246.04   0.04 101.00 614.0
2003 12 03 12 00  33.89 242.55   0.06 101.00 613.9
2003 12 03 12 05  33.89 242.55   0.06 101.00 613.9
2003 12 03 12 10  33.89 242.55   0.06 101.00 613.9
2003 12 03 12 15  32.38 240.82   0.09 101.00 613.8
2003 12 03 12 20  32.38 240.82   0.09 101.00 613.8
2003 12 03 12 25  32.38 240.82   0.09 101.00 613.8
2003 12 03 12 30  34.24 244.18   0.12 101.00 613.7
2003 12 03 12 35  34.24 244.18   0.12 101.00 613.7
2003 12 03 12 40  34.24 244.18   0.12 101.00 613.7
2003 12 03 12 45  32.97 248.22   0.17 101.00 613.5
2003 12 03 12 50  32.97 248.22   0.17 101.00 613.5
2003 12 03 12 55  32.97 248.22   0.17 101.00 613.5
2003 12 03 13 00  30.23 249.28   0.12 101.00 613.4
2003 12 03 13 05  30.23 249.28   0.12 101.00 613.4
2003 12 03 13 10  30.23 249.28   0.12 101.00 613.4
2003 12 03 13 15  27.56 252.63   0.38 101.00 613.3
2003 12 03 13 20  27.56 252.63   0.38 101.00 613.3
2003 12 03 13 25  27.56 252.63   0.38 101.00 613.3
2003 12 03 13 30  24.71 243.78   0.40 101.00 613.4
2003 12 03 13 35  24.71 243.78   0.40 101.00 613.4
2003 12 03 13 40  24.71 243.78   0.40 101.00 613.4
2003 12 03 13 45  27.02 251.14  -0.13 101.00 613.1
2003 12 03 13 50  27.02 251.14  -0.13 101.00 613.1
2003 12 03 13 55  27.02 251.14  -0.13 101.00 613.1
2003 12 03 14 00  27.37 252.01  -0.12 101.00 612.9
2003 12 03 14 05  27.37 252.01  -0.12 101.00 612.9
2003 12 03 14 10  27.37 252.01  -0.12 101.00 612.9
2003 12 03 14 15  26.63 251.54  -0.19 101.00 613.0
2003 12 03 14 20  26.63 251.54  -0.19 101.00 613.0
2003 12 03 14 25  26.63 251.54  -0.19 101.00 613.0
2003 12 03 14 30  25.13 243.66  -0.24 101.00 613.1
2003 12 03 14 35  25.13 243.66  -0.24 101.00 613.1
2003 12 03 14 40  25.13 243.66  -0.24 101.00 613.1
2003 12 03 14 45  25.11 243.87  -0.28 101.00 613.1
2003 12 03 14 50  25.11 243.87  -0.28 101.00 613.1
2003 12 03 14 55  25.11 243.87  -0.28 101.00 613.1
2003 12 03 15 00  23.83 247.52  -0.21 100.96 613.1
2003 12 03 15 05  23.83 247.52  -0.21 100.96 613.1
2003 12 03 15 10  23.83 247.52  -0.21 100.96 613.1
2003 12 03 15 15  24.55 246.93  -0.21 100.89 613.1
2003 12 03 15 20  24.55 246.93  -0.21 100.89 613.1
2003 12 03 15 25  24.55 246.93  -0.21 100.89 613.1
2003 12 03 15 30  25.74 251.40  -0.48 101.00 613.0
2003 12 03 15 35  25.74 251.40  -0.48 101.00 613.0
2003 12 03 15 40  25.74 251.40  -0.48 101.00 613.0
2003 12 03 15 45  26.76 245.83  -0.34 101.00 612.9
2003 12 03 15 50  26.76 245.83  -0.34 101.00 612.9
2003 12 03 15 55  26.76 245.83  -0.34 101.00 612.9
2003 12 03 16 00  25.17 246.54  -0.32 101.00 613.0
2003 12 03 16 05  25.17 246.54  -0.32 101.00 613.0
2003 12 03 16 10  25.17 246.54  -0.32 101.00 613.0
2003 12 03 16 15  21.86 249.11  -0.34 101.00 613.2
2003 12 03 16 20  17.94 247.40  -0.34 100.89 613.4
2003 12 03 16 25  17.94 247.40  -0.34 100.89 613.4
2003 12 03 16 30  17.94 247.40  -0.34 100.89 613.4
2003 12 03 16 35  17.94 247.40  -0.34 100.89 613.4
2003 12 03 16 40  17.94 247.40  -0.34 100.89 613.4
2003 12 03 16 45  15.90 249.51  -0.43 101.00 613.5
2003 12 03 16 50  15.90 249.51  -0.43 101.00 613.5
2003 12 03 16 55  15.90 249.51  -0.43 101.00 613.5
2003 12 03 17 05  14.70 241.71  -0.43 100.82 613.7
2003 12 03 17 10  14.70 241.71  -0.43 100.82 613.7
2003 12 03 17 15  13.96 251.04  -0.54 100.86 613.6
2003 12 03 17 20  13.96 251.04  -0.54 100.86 613.6
2003 12 03 17 25  13.96 251.04  -0.54 100.86 613.6
2003 12 03 17 30  13.53 243.80  -0.79 97.09 613.7
2003 12 03 17 35  13.53 243.80  -0.79 97.09 613.7
2003 12 03 17 40  13.53 243.80  -0.79 97.09 613.7
2003 12 03 17 45  14.37 245.67  -0.85 97.79 613.9
2003 12 03 17 50  14.37 245.67  -0.85 97.79 613.9
2003 12 03 17 55  14.37 245.67  -0.85 97.79 613.9
2003 12 03 18 00  14.65 248.39  -0.74 91.79 614.0
2003 12 03 18 05  14.65 248.39  -0.74 91.79 614.0
2003 12 03 18 10  14.65 248.39  -0.74 91.79 614.0
2003 12 03 18 15  12.78 246.25  -0.88 94.85 614.0
2003 12 03 18 20  12.78 246.25  -0.88 94.85 614.0
2003 12 03 18 25  12.78 246.25  -0.88 94.85 614.0
2003 12 03 18 30   9.44 245.52  -0.99 99.66 614.2
2003 12 03 18 35   9.44 245.52  -0.99 99.66 614.2
2003 12 03 18 40   9.44 245.52  -0.99 99.66 614.2
2003 12 03 18 45  11.53 246.70  -0.86 99.53 614.3
2003 12 03 18 50  11.53 246.70  -0.86 99.53 614.3
2003 12 03 18 55  11.53 246.70  -0.86 99.53 614.3
2003 12 03 19 00  13.17 244.50  -0.89 90.17 614.3
2003 12 03 19 05  13.17 244.50  -0.89 90.17 614.3
2003 12 03 19 10  13.17 244.50  -0.89 90.17 614.3
2003 12 03 19 15  11.15 239.88  -1.22 89.65 614.5
2003 12 03 19 20  11.15 239.88  -1.22 89.65 614.5
2003 12 03 19 25  11.15 239.88  -1.22 89.65 614.5
2003 12 03 19 30  11.17 244.62  -1.36 87.07 614.6
2003 12 03 19 35  11.17 244.62  -1.36 87.07 614.6
2003 12 03 19 40  11.17 244.62  -1.36 87.07 614.6
2003 12 03 19 45  12.37 241.64  -1.14 83.94 614.7
2003 12 03 19 50  12.37 241.64  -1.14 83.94 614.7
2003 12 03 19 55  12.37 241.64  -1.14 83.94 614.7
2003 12 03 20 00  13.37 243.15  -1.10 83.26 614.8
2003 12 03 20 05  13.37 243.15  -1.10 83.26 614.8
2003 12 03 20 10  13.37 243.15  -1.10 83.26 614.8
2003 12 03 20 15  13.58 242.37  -1.06 82.21 614.8
2003 12 03 20 20  13.58 242.37  -1.06 82.21 614.8
2003 12 03 20 25  13.58 242.37  -1.06 82.21 614.8
2003 12 03 20 30  12.26 251.55  -1.10 83.29 614.8
2003 12 03 20 35  12.26 251.55  -1.10 83.29 614.8
2003 12 03 20 40  12.26 251.55  -1.10 83.29 614.8
2003 12 03 20 45  11.49 255.19  -1.13 84.43 614.8
2003 12 03 20 50  11.49 255.19  -1.13 84.43 614.8
2003 12 03 20 55  11.49 255.19  -1.13 84.43 614.8
2003 12 03 21 00  14.37 263.35  -0.76 75.19 614.9
2003 12 03 21 05  14.37 263.35  -0.76 75.19 614.9
2003 12 03 21 10  14.37 263.35  -0.76 75.19 614.9
2003 12 03 21 15  18.22 267.95  -0.62 73.16 614.8
2003 12 03 21 20  18.22 267.95  -0.62 73.16 614.8
2003 12 03 21 25  18.22 267.95  -0.62 73.16 614.8
2003 12 03 21 30  18.47 273.02  -0.92 81.25 614.8
2003 12 03 21 35  18.47 273.02  -0.92 81.25 614.8
2003 12 03 21 40  18.47 273.02  -0.92 81.25 614.8
2003 12 03 21 45  17.77 269.85  -1.16 88.85 614.7
2003 12 03 21 50  17.77 269.85  -1.16 88.85 614.7
2003 12 03 21 55  17.77 269.85  -1.16 88.85 614.7
2003 12 03 22 00  15.24 263.96  -1.19 93.61 614.8
2003 12 03 22 05  15.24 263.96  -1.19 93.61 614.8
2003 12 03 22 10  15.24 263.96  -1.19 93.61 614.8
2003 12 03 22 15  12.99 260.25  -1.27 90.61 614.8
2003 12 03 22 20  12.99 260.25  -1.27 90.61 614.8
2003 12 03 22 25  12.99 260.25  -1.27 90.61 614.8
2003 12 03 22 30  14.64 268.32  -1.14 83.22 614.7
2003 12 03 22 35  14.64 268.32  -1.14 83.22 614.7
2003 12 03 22 40  14.64 268.32  -1.14 83.22 614.7
2003 12 03 22 45  12.72 262.89  -1.36 87.33 614.8
2003 12 03 22 50  12.72 262.89  -1.36 87.33 614.8
2003 12 03 22 55  12.72 262.89  -1.36 87.33 614.8
2003 12 03 23 00  11.21 262.22  -1.27 85.85 614.8
2003 12 03 23 05  11.21 262.22  -1.27 85.85 614.8
2003 12 03 23 10  11.21 262.22  -1.27 85.85 614.8
2003 12 03 23 15   9.57 261.24  -1.32 85.77 614.8
2003 12 03 23 20   9.57 261.24  -1.32 85.77 614.8
2003 12 03 23 25   9.57 261.24  -1.32 85.77 614.8
2003 12 03 23 30   9.57 258.63  -1.32 85.23 614.7
2003 12 03 23 35   9.57 258.63  -1.32 85.23 614.7
2003 12 03 23 40   9.57 258.63  -1.32 85.23 614.7
2003 12 03 23 45   7.35 255.13  -1.43 89.71 614.4
2003 12 03 23 50   7.35 255.13  -1.43 89.71 614.4
2003 12 03 23 55   7.35 255.13  -1.43 89.71 614.4
2003 12 04 00 00   7.35 255.13  -1.43 89.71 614.4
2003 12 04 00 05   7.35 255.13  -1.43 89.71 614.4
2003 12 04 00 10   7.35 255.13  -1.43 89.71 614.4
2003 12 04 00 15   7.35 255.13  -1.43 89.71 614.4
2003 12 04 00 20  10.19 298.17  -0.89 88.52 614.2
2003 12 04 00 25  10.19 298.17  -0.89 88.52 614.2
2003 12 04 00 30  10.19 298.17  -0.89 88.52 614.2
2003 12 04 00 35  13.81 302.51  -0.31 73.04 614.1
2003 12 04 00 40  13.81 302.51  -0.31 73.04 614.1
2003 12 04 00 45  13.81 302.51  -0.31 73.04 614.1
2003 12 04 00 50  14.63 304.59   0.02 62.42 614.1
2003 12 04 00 55  14.63 304.59   0.02 62.42 614.1
2003 12 04 01 00  14.63 304.59   0.02 62.42 614.1
2003 12 04 01 05  14.23 304.90   0.32 54.61 614.0
2003 12 04 01 10  14.23 304.90   0.32 54.61 614.0
2003 12 04 01 15  14.23 304.90   0.32 54.61 614.0
2003 12 04 01 20  13.15 302.74   0.46 51.88 613.9
2003 12 04 01 25  13.15 302.74   0.46 51.88 613.9
2003 12 04 01 30  13.15 302.74   0.46 51.88 613.9
2003 12 04 01 35  12.59 301.25   0.42 51.08 613.9
2003 12 04 01 40  12.59 301.25   0.42 51.08 613.9
2003 12 04 01 45  12.59 301.25   0.42 51.08 613.9
