1993 05 20 08 30   10.01 268.96   5.01 146.67
1993 05 20 08 40   11.11 268.55   4.76 146.65
1993 05 20 08 50   12.37 266.70   4.37 146.55
1993 05 20 09 00   10.35 269.68   4.01 146.40
1993 05 20 09 10    8.78 271.82   3.50 146.25
1993 05 20 09 20   11.61 269.65   3.66 146.24
1993 05 20 09 30    9.48 270.00   3.19 146.04
1993 05 20 09 40    5.70 274.53   3.07 146.15
1993 05 20 09 50    6.20 261.28   2.49 145.93
1993 05 20 10 00   11.74 274.20   2.32 145.85
1993 05 20 10 10   12.19 269.08   2.49 145.84
1993 05 20 10 20   12.27 268.19   2.37 145.94
1993 05 20 10 30   10.01 263.15   0.71 145.48
1993 05 20 10 40    9.44 260.52   1.23 145.48
1993 05 20 10 50    8.32 259.45   0.85 145.39
1993 05 20 11 00   10.04 263.50   2.47 145.71
1993 05 20 11 10    8.75 261.69   1.51 145.64
1993 05 20 11 20    7.28 272.55   2.67 145.84
1993 05 20 11 30    7.51 249.13   1.07 145.53
1993 05 20 11 40   10.43 257.28   4.04 146.14
1993 05 20 11 50   12.72 255.13   2.37 146.02
1993 05 20 12 00   12.07 254.02   2.61 145.91
1993 05 20 12 10   10.76 249.85   1.44 145.81
1993 05 20 12 20   11.30 251.56  -0.26 145.17
1993 05 20 12 30   12.64 265.27   1.07 145.36
1993 05 20 12 40   11.44 263.13   0.44 145.31
1993 05 20 12 50   12.75 260.17  -0.58 144.97
1993 05 20 13 00   14.64 260.17   0.55 145.18
1993 05 20 13 10   13.33 254.74  -0.20 145.10
1993 05 20 13 20   13.75 255.46  -0.02 145.08
1993 05 20 13 30   16.41 258.38   0.65 145.17
1993 05 20 13 40   17.18 259.85   2.27 145.72
1993 05 20 13 50   15.27 254.75  -0.39 145.25
1993 05 20 14 00   16.59 258.34  -1.01 144.81
1993 05 20 14 10   16.58 256.16  -1.04 144.82
1993 05 20 14 20   19.39 254.92  -1.72 144.62
1993 05 20 14 30   18.04 255.46  -2.07 144.45
1993 05 20 14 40   19.57 254.38  -2.10 144.48
1993 05 20 14 50   20.02 254.21  -2.56 144.32
1993 05 20 15 00   17.74 254.61  -3.71 144.02
1993 05 20 15 10   19.45 249.13  -3.91 143.87
1993 05 20 15 20   18.96 253.83  -3.82 143.88
1993 05 20 15 30   19.48 252.56  -4.28 143.75
1993 05 20 15 40   23.48 252.18  -4.45 143.68
1993 05 20 15 50   24.72 252.21  -3.81 143.82
1993 05 20 16 00   27.49 256.22  -3.47 143.96
1993 05 20 16 10   26.39 255.14  -3.19 144.03
1993 05 20 16 20   27.21 256.24  -2.40 144.26
1993 05 20 16 30   29.31 255.93  -2.01 144.42
1993 05 20 16 40   28.86 257.69  -1.80 144.48
1993 05 20 16 50   30.15 253.78  -1.15 144.65
1993 05 20 17 00   30.12 255.16  -0.64 144.87
1993 05 20 17 10   33.08 254.07  -1.34 144.68
1993 05 20 17 20   28.85 259.62  -0.45 144.90
1993 05 20 17 30   31.04 256.99  -0.01 145.01
1993 05 20 17 40   30.64 256.69   0.31 145.14
1993 05 20 17 50   29.99 260.61   0.66 145.23
1993 05 20 18 00   35.26 255.25   0.64 145.26
1993 05 20 18 10   38.00 255.55   1.08 145.36
1993 05 20 18 20   35.95 257.74   1.46 145.47
1993 05 20 18 30   35.87 254.49   1.71 145.58
1993 05 20 18 40   38.52 258.50   1.59 145.55
1993 05 20 18 50   33.71 251.61   1.69 145.54
1993 05 20 19 00   40.61 257.48   2.76 145.77
1993 05 20 19 10   38.78 264.18   2.89 145.89
1993 05 20 19 20   41.52 258.43   4.16 146.19
1993 05 20 19 30   45.56 255.38   4.44 146.35
1993 05 20 19 40   47.94 253.84   5.40 146.62
1993 05 20 19 50   50.25 249.57   5.17 146.64
1993 05 20 20 00   48.36 271.16   4.98 146.58
1993 05 20 20 10   50.98 269.69   5.48 146.71
1993 05 20 20 20   46.54 262.66   4.72 146.52
1993 05 20 20 30   48.97 257.34   3.96 146.32
1993 05 20 20 40   50.97 255.10   4.76 146.40
1993 05 20 20 50   42.94 262.09   4.01 146.35
1993 05 20 21 00   57.87 261.73   5.20 146.57
1993 05 20 21 10   49.01 252.79   5.53 146.64
1993 05 20 21 20   51.31 259.45   4.35 146.46
1993 05 20 21 30   52.43 262.51   3.95 146.19
1993 05 20 21 40   52.76 249.96   4.64 146.46
1993 05 20 21 50   42.69 256.63   4.41 146.49
1993 05 20 22 00   49.50 254.86   4.37 146.41
1993 05 20 22 10   58.79 258.10   3.86 146.21
1993 05 20 22 20   51.46 258.28   4.46 146.42
1993 05 20 22 30   55.16 254.48   4.55 146.50
1993 05 20 22 40   50.03 258.81   4.41 146.41
1993 05 20 22 50   47.79 253.23   3.94 146.21
1993 05 20 23 00   53.71 257.12   4.90 146.49
1993 05 20 23 10   53.18 257.43   4.97 146.55
1993 05 20 23 20   52.67 256.40   4.21 146.34
1993 05 20 23 30   42.36 258.13   4.87 146.58
1993 05 20 23 40   50.25 264.28   4.40 146.33
1993 05 20 23 50   50.23 234.46   5.80 146.63
1993 05 21 00 00   45.67 255.71   4.53 146.48
1993 05 21 00 10   41.66 259.78   4.50 146.43
1993 05 21 00 20   48.39 251.59   3.96 146.20
1993 05 21 00 30   46.27 252.40   4.53 146.50
1993 05 21 00 40   45.58 255.91   2.70 145.98
1993 05 21 00 50   37.05 260.42   2.71 145.93
1993 05 21 01 00   39.15 259.16   3.42 146.05
1993 05 21 01 10   39.01 254.87   1.99 145.76
1993 05 21 01 20   42.70 249.95   2.14 145.60
1993 05 21 01 30   41.35 248.49   3.66 145.94
1993 05 21 01 40   34.28 250.76   3.63 146.10
1993 05 21 01 50   34.10 257.80   2.47 145.84
1993 05 21 02 00   34.67 249.93   0.78 145.24
1993 05 21 02 10   35.83 264.41   1.70 145.39
1993 05 21 02 20   34.18 258.78   1.79 145.54
1993 05 21 02 30   33.24 261.43   2.52 145.67
1993 05 21 02 40   30.47 260.28   2.00 145.58
1993 05 21 02 50   38.07 250.79   3.57 145.96
1993 05 21 03 00   34.19 255.49   4.34 146.23
1993 05 21 03 10   31.99 263.31   2.55 145.89
1993 05 21 03 20   33.60 263.25   1.73 145.54
1993 05 21 03 30   31.49 264.63   2.10 145.51
1993 05 21 03 40   26.79 262.13   1.41 145.50
1993 05 21 03 50   29.21 258.74   0.18 145.12
1993 05 21 04 00   32.30 263.87   1.54 145.29
1993 05 21 04 10   31.44 266.82   2.49 145.71
1993 05 21 04 20   29.30 267.82   2.30 145.63
1993 05 21 04 30   31.07 266.45   2.00 145.59
1993 05 21 04 40   26.88 259.91   1.64 145.51
1993 05 21 04 50   30.05 265.91   0.48 145.24
1993 05 21 05 00   30.14 277.52  -0.30 144.88
1993 05 21 05 10   25.27 267.56  -0.99 144.68
1993 05 21 05 20   31.56 273.44  -1.40 144.50
1993 05 21 05 30   31.61 275.97  -1.10 144.55
1993 05 21 05 40   28.97 270.08  -1.25 144.51
1993 05 21 05 50   31.30 276.09  -1.14 144.60
1993 05 21 06 00   28.48 269.33  -0.70 144.70
1993 05 21 06 10   28.22 272.15  -0.62 144.78
1993 05 21 06 20   33.07 273.32  -0.59 144.77
1993 05 21 06 30   30.04 276.76  -0.19 144.93
1993 05 21 06 40   25.33 273.84  -1.49 144.65
1993 05 21 06 50   29.97 273.48  -2.05 144.41
1993 05 21 07 00   26.50 272.48  -0.80 144.64
1993 05 21 07 10   30.26 272.04  -0.39 144.83
1993 05 21 07 20   32.11 271.86  -0.33 144.83
1993 05 21 07 30   31.27 274.40   0.54 145.05
1993 05 21 07 40   29.54 268.15   0.73 145.17
1993 05 21 07 50   31.01 274.12  -0.07 145.02
1993 05 21 08 00   26.77 270.03  -0.58 144.87
1993 05 21 08 10   30.31 271.85  -1.25 144.65
1993 05 21 08 20   32.69 279.21  -0.81 144.66
1993 05 21 08 30   29.45 274.98  -0.46 144.83
1993 05 21 08 40   29.74 272.57  -1.41 144.58
1993 05 21 08 50   27.90 274.57  -1.24 144.60
1993 05 21 09 00   31.55 273.68  -1.66 144.48
1993 05 21 09 10   27.47 272.40  -1.72 144.44
1993 05 21 09 20   30.45 273.49  -1.49 144.51
1993 05 21 09 30   31.35 270.84  -0.79 144.69
1993 05 21 09 40   32.55 274.89  -1.35 144.60
1993 05 21 09 50   32.58 277.23  -1.73 144.36
1993 05 21 10 00   32.44 277.81  -1.92 144.43
1993 05 21 10 10   31.06 272.49  -2.48 144.26
1993 05 21 10 20   27.84 276.96  -3.53 144.00
1993 05 21 10 30   28.87 272.98  -1.86 144.22
1993 05 21 10 40   29.37 273.14  -2.28 144.37
1993 05 21 10 50   27.12 268.99  -2.77 144.11
1993 05 21 11 00   28.27 268.59  -2.47 144.17
1993 05 21 11 10   29.43 266.78  -0.89 144.45
1993 05 21 11 20   30.15 274.14  -0.09 144.90
1993 05 21 11 30   30.29 272.59  -0.36 144.87
1993 05 21 11 40   31.72 269.68   0.11 144.92
1993 05 21 11 50   32.30 267.93  -0.05 144.96
1993 05 21 12 00   33.96 279.10  -0.55 144.77
1993 05 21 12 10   33.45 275.52  -0.39 144.87
1993 05 21 12 20   32.89 272.24  -0.40 144.84
1993 05 21 12 30   29.73 263.29  -0.09 144.94
1993 05 21 12 40   32.41 274.58   0.36 145.03
1993 05 21 12 50   28.88 273.29   0.85 145.20
1993 05 21 13 00   28.10 263.86   1.06 145.29
1993 05 21 13 10   30.89 266.41   1.41 145.40
1993 05 21 13 20   29.31 275.20   1.24 145.33
1993 05 21 13 30   32.88 273.85   1.63 145.44
1993 05 21 13 40   31.55 275.09   1.54 145.48
1993 05 21 13 50   33.37 275.90   1.72 145.52
1993 05 21 14 00   30.49 278.21   1.92 145.58
1993 05 21 14 10   28.82 281.36   1.42 145.53
1993 05 21 14 20   32.49 271.65   1.84 145.52
1993 05 21 14 30   32.19 273.40   1.66 145.50
1993 05 21 14 40   32.18 278.44   1.47 145.47
1993 05 21 14 50   34.60 275.85   2.14 145.58
1993 05 21 15 00   31.24 277.58   2.69 145.70
1993 05 21 15 10   36.81 277.50   4.55 146.24
1993 05 21 15 20   33.54 274.22   5.10 146.47
1993 05 21 15 30   33.83 264.97   4.99 146.50
1993 05 21 15 40   35.48 270.80   4.89 146.51
1993 05 21 15 50   27.32 265.85   4.06 146.28
1993 05 21 16 00   28.13 284.29   3.16 146.02
1993 05 21 16 10   31.67 287.48   3.25 145.92
1993 05 21 16 20   29.68 280.24   3.18 146.02
1993 05 21 16 30   30.65 287.54   2.77 145.82
1993 05 21 16 40   27.05 276.32   2.96 145.88
1993 05 21 16 50   26.32 283.89   2.78 145.86
1993 05 21 17 00   28.43 278.19   2.98 145.90
1993 05 21 17 10   29.32 281.37   3.75 146.08
1993 05 21 17 20   26.74 273.54   4.04 146.21
1993 05 21 17 30   24.00 287.06   4.28 146.28
1993 05 21 17 40   29.18 281.59   3.81 146.20
1993 05 21 17 50   27.50 278.10   4.39 146.29
1993 05 21 18 00   27.16 278.60   4.17 146.33
1993 05 21 18 10   24.89 276.87   4.93 146.45
1993 05 21 18 20   25.06 274.84   5.27 146.62
1993 05 21 18 30   25.27 277.13   5.57 146.69
1993 05 21 18 40   25.33 276.61   6.89 147.00
1993 05 21 18 50   22.59 274.22   8.29 147.48
1993 05 21 19 00   21.60 267.56   8.15 147.56
1993 05 21 19 10   23.27 271.14   8.61 147.65
1993 05 21 19 20   20.42 268.27   9.22 147.82
1993 05 21 19 30   20.52 271.17   9.44 147.92
1993 05 21 19 40   17.90 272.37   9.87 148.05
1993 05 21 19 50   17.83 274.59   9.54 148.01
1993 05 21 20 00   15.95 260.80   9.17 147.84
1993 05 21 20 10   13.71 261.72  10.18 148.09
1993 05 21 20 20   16.88 261.19  10.69 148.23
1993 05 21 20 30   21.62 272.99  11.51 148.53
1993 05 21 20 40   19.34 263.60  11.31 148.49
1993 05 21 20 50   17.51 261.72  12.32 148.81
1993 05 21 21 00   15.10 279.69  11.86 148.72
1993 05 21 21 10   17.52 267.55  11.71 148.61
1993 05 21 21 20   17.99 273.85  12.79 148.92
1993 05 21 21 30   12.52 279.41  13.18 148.95
1993 05 21 21 40   10.26 257.85  13.43 149.14
1993 05 21 21 50   13.50 255.59  12.94 149.05
1993 05 21 22 00   12.88 278.42  14.44 149.74
1993 05 21 22 10   18.02 268.24  15.04 149.67
1993 05 21 22 20   16.28 269.86  14.05 149.48
1993 05 21 22 30   10.23 271.11  14.21 149.40
1993 05 21 22 40   11.37 283.12  13.48 149.37
1993 05 21 22 50   19.73 261.08  14.08 149.43
1993 05 21 23 00   23.72 274.46  12.52 149.07
1993 05 21 23 10   15.01 267.50  12.99 149.09
1993 05 21 23 20   16.03 266.31  12.50 148.96
1993 05 21 23 30   18.94 268.22  12.75 148.98
1993 05 21 23 40   21.73 274.23  12.38 149.00
1993 05 21 23 50   21.12 283.12  13.62 149.11
1993 05 22 00 00   24.62 276.67  12.72 149.00
1993 05 22 00 10   13.90 285.90  13.13 149.13
1993 05 22 00 20   23.37 280.02  12.08 148.98
1993 05 22 00 30   21.01 261.31  12.59 148.89
1993 05 22 00 40   26.48 275.47  12.84 149.08
1993 05 22 00 50   27.86 260.76  11.45 148.68
1993 05 22 01 00   23.11 272.73  10.94 148.53
1993 05 22 01 10   22.76 256.24  10.78 148.34
1993 05 22 01 20   24.10 270.14  10.95 148.50
1993 05 22 01 30   26.52 254.77  11.05 148.54
1993 05 22 01 40   25.66 269.83  10.76 148.41
1993 05 22 01 50   25.67 275.11  10.67 148.40
1993 05 22 02 00   26.21 269.31  10.64 148.33
1993 05 22 02 10   23.75 272.32   9.78 148.13
1993 05 22 02 20   25.91 263.13   9.67 148.06
1993 05 22 02 30   26.19 263.49   9.60 148.06
1993 05 22 02 40   27.25 274.80  10.08 148.16
1993 05 22 02 50   29.05 274.70  10.03 148.07
1993 05 22 03 00   30.14 278.91   9.30 148.01
1993 05 22 03 10   31.89 292.64   9.21 147.81
1993 05 22 03 20   28.84 274.01   9.45 147.93
1993 05 22 03 30   27.27 274.34   9.04 147.86
1993 05 22 03 40   26.59 275.55   8.60 147.75
1993 05 22 03 50   29.81 272.98   7.06 147.41
1993 05 22 04 00   27.83 267.83   6.00 146.94
1993 05 22 04 10   27.17 268.91   5.44 146.81
1993 05 22 04 20   26.51 268.53   5.08 146.68
1993 05 22 04 30   29.74 267.84   4.40 146.37
1993 05 22 04 40   23.42 272.62   3.60 146.25
1993 05 22 04 50   23.53 269.39   2.49 145.87
1993 05 22 05 00   23.54 271.76   2.95 145.80
1993 05 22 05 10   24.07 269.65   4.40 146.27
1993 05 22 05 20   21.91 275.13   4.51 146.42
1993 05 22 05 30   25.35 275.27   5.73 146.67
1993 05 22 05 40   24.73 281.64   5.81 146.82
1993 05 22 05 50   24.68 275.48   6.10 146.82
1993 05 22 06 00   23.45 270.72   6.35 146.95
1993 05 22 06 10   22.79 280.54   6.09 146.82
1993 05 22 06 20   25.96 277.65   6.37 146.88
1993 05 22 06 30   27.26 282.72   6.49 147.04
1993 05 22 06 40   25.67 285.48   5.62 146.84
1993 05 22 06 50   23.94 283.08   5.22 146.62
1993 05 22 07 00   22.73 280.21   4.75 146.50
1993 05 22 07 10   22.78 266.37   4.87 146.56
1993 05 22 07 20   18.32 276.19   4.59 146.44
1993 05 22 07 30   17.37 280.42   4.15 146.32
1993 05 22 07 40   20.47 275.73   4.53 146.35
1993 05 22 07 50   22.99 282.75   5.71 146.69
1993 05 22 08 00   26.62 278.73   6.87 147.04
1993 05 22 08 10   27.31 280.57   6.08 146.89
1993 05 22 08 20   23.41 269.62   7.04 147.17
1993 05 22 08 30   25.61 277.72   6.40 147.06
1993 05 22 08 40   21.75 276.22   6.89 147.13
1993 05 22 08 50   27.43 285.16   7.19 147.22
1993 05 22 09 00   25.92 285.76   6.95 147.21
1993 05 22 09 10   28.36 288.17   7.28 147.14
1993 05 22 09 20   26.96 290.50   7.04 147.21
1993 05 22 09 30   26.27 270.61   7.00 147.11
1993 05 22 09 40   26.94 284.12   7.26 147.23
1993 05 22 09 50   22.70 279.12   7.64 147.32
1993 05 22 10 00   21.83 282.69   8.09 147.46
1993 05 22 10 10   26.14 286.00   8.56 147.50
1993 05 22 10 20   25.70 283.46   9.00 147.68
1993 05 22 10 30   24.60 285.98   9.51 147.89
1993 05 22 10 40   27.04 288.29  10.05 148.04
1993 05 22 10 50   27.54 286.75  10.31 148.13
1993 05 22 11 00   25.70 288.43  10.34 148.12
1993 05 22 11 10   26.75 284.55  10.21 148.12
1993 05 22 11 20   25.24 289.99  10.65 148.25
1993 05 22 11 30   23.05 286.31  10.66 148.31
1993 05 22 11 40   25.08 288.96  11.33 148.46
1993 05 22 11 50   26.03 290.75  10.53 148.27
1993 05 22 12 00   26.72 288.16  10.39 148.30
1993 05 22 12 10   26.45 291.78  10.47 148.26
1993 05 22 12 20   25.17 281.33  10.36 148.23
1993 05 22 12 30   29.98 292.78   9.86 148.11
1993 05 22 12 40   23.01 302.47   9.90 148.07
1993 05 22 12 50   24.86 290.44  10.17 148.14
1993 05 22 13 00   20.17 280.11  10.00 148.08
1993 05 22 13 10   27.76 292.31   9.45 147.94
1993 05 22 13 20   24.81 287.14   9.61 148.01
1993 05 22 13 30   16.95 269.12   9.39 147.93
1993 05 22 13 40   14.36 283.19   9.83 148.00
1993 05 22 13 50   15.10 296.76   9.42 147.93
1993 05 22 14 00   19.12 301.99   9.30 147.85
1993 05 22 14 10   21.37 307.33   8.68 147.74
1993 05 22 14 20   15.99 272.58   8.35 147.62
1993 05 22 14 30   14.19 283.53   7.81 147.46
1993 05 22 14 40   11.58 311.68   6.95 147.23
1993 05 22 14 50   17.84 292.90   6.30 147.03
1993 05 22 15 00   17.36 288.96   6.80 147.08
1993 05 22 15 10   17.26 289.40   6.68 147.09
1993 05 22 15 20   16.62 301.40   8.33 147.38
1993 05 22 15 30   10.67 291.03   8.76 147.70
1993 05 22 15 40   16.41 281.99   9.40 147.84
1993 05 22 15 50   16.68 265.31   9.74 148.00
1993 05 22 16 00   17.68 283.69  10.41 148.14
1993 05 22 16 10   16.52 306.45   9.19 147.95
1993 05 22 16 20    8.47 272.87   9.25 147.82
1993 05 22 16 30   10.28 283.84   9.84 148.04
1993 05 22 16 40    7.21 249.86   9.89 148.02
1993 05 22 16 50    7.03 297.43  11.05 148.38
1993 05 22 17 00    2.50 266.75  11.68 148.49
1993 05 22 17 10    1.11 281.37  12.15 148.75
1993 05 22 17 20    0.81 266.84  13.68 149.16
1993 05 22 17 30    0.61 262.43  13.77 149.23
1993 05 22 17 40    5.12 286.39  13.71 149.18
1993 05 22 17 50    7.96 296.38  14.61 149.47
1993 05 22 18 00    4.62 270.73  14.11 149.44
1993 05 22 18 10    4.23 268.25  13.94 149.36
1993 05 22 18 20    2.28 221.10  13.61 149.24
1993 05 22 18 30     NaN 225.59  14.66 149.42
1993 05 22 18 40     NaN   1.33  15.70 149.84
1993 05 22 18 50     NaN 287.28  16.69 150.06
1993 05 22 19 00    0.23 249.34  17.75 150.50
1993 05 22 19 10    2.15 234.12  17.19 150.48
1993 05 22 19 20     NaN 293.08  19.73 151.05
1993 05 22 19 30    1.61 274.18  17.54 150.62
1993 05 22 19 40    0.57 250.79  21.16 151.13
1993 05 22 19 50    0.03 121.76  19.88 151.05
1993 05 22 20 00    0.47 170.32  18.94 150.93
1993 05 22 20 10    2.73 287.92  19.40 151.12
1993 05 22 20 20    3.81   8.62  19.43 150.96
1993 05 22 20 30    0.72 236.65  21.47 151.55
1993 05 22 20 40    5.46 255.66  20.24 151.26
1993 05 22 20 50    2.83 280.98  19.32 151.08
1993 05 22 21 00    1.34 270.76  20.22 151.17
1993 05 22 21 10    3.74 306.13  21.12 151.49
1993 05 22 21 20    5.32 275.74  20.97 151.52
1993 05 22 21 30    3.80 297.33  21.52 151.60
1993 05 22 21 40    1.86  64.70  21.96 151.82
1993 05 22 21 50    8.52 278.03  22.86 152.10
1993 05 22 22 00    3.58 307.58  22.28 151.90
1993 05 22 22 10    7.19 239.02  22.00 151.79
1993 05 22 22 20    4.10 276.75  20.54 151.36
1993 05 22 22 30    4.70 245.34  20.34 151.32
1993 05 22 22 40    3.50 286.03  23.92 152.03
1993 05 22 22 50    3.51 260.96  22.69 152.05
1993 05 22 23 00    4.31 255.24  22.10 152.01
1993 05 22 23 10    1.48 268.22  23.89 152.29
1993 05 22 23 20    2.67 326.23  22.18 152.20
1993 05 22 23 30    7.34 264.62  22.23 151.85
1993 05 22 23 40    6.46 296.18  22.06 151.67
1993 05 22 23 50   13.33 273.31  20.65 151.33
1993 05 23 00 00    9.63 282.03  20.62 151.52
1993 05 23 00 10   10.41 265.35  20.23 151.27
1993 05 23 00 20    9.96 266.82  21.17 151.52
1993 05 23 00 30   11.05 293.80  22.70 151.71
1993 05 23 00 40    6.47 277.40  20.54 151.57
1993 05 23 00 50    8.48 280.00  21.17 151.47
1993 05 23 01 00   15.08 281.65  20.91 151.47
1993 05 23 01 10   19.93 282.58  20.25 151.32
1993 05 23 01 20   17.55 288.04  20.42 151.36
1993 05 23 01 30   18.50 278.77  21.75 151.60
1993 05 23 01 40   17.59 294.35  19.93 151.19
1993 05 23 01 50   16.78 297.68  19.01 151.00
1993 05 23 02 00   17.45 289.78  18.95 150.84
1993 05 23 02 10   16.72 292.64  18.63 150.78
1993 05 23 02 20   13.17 282.05  19.15 150.83
1993 05 23 02 30   16.43 311.16  18.69 150.69
1993 05 23 02 40   13.91 280.35  19.31 150.84
1993 05 23 02 50   15.40 285.28  17.19 150.42
1993 05 23 03 00   12.23 286.79  18.67 150.63
1993 05 23 03 10   16.83 281.06  17.00 150.24
1993 05 23 03 20   13.80 293.39  16.76 150.10
1993 05 23 03 30   16.84 278.92  16.61 150.08
1993 05 23 03 40   11.79 294.31  16.29 149.98
1993 05 23 03 50   11.45 280.35  15.84 149.86
1993 05 23 04 00   13.76 269.32  16.35 149.98
1993 05 23 04 10   12.15 294.17  15.26 149.81
1993 05 23 04 20   15.78 297.41  14.70 149.57
1993 05 23 04 30   16.02 294.51  13.87 149.35
1993 05 23 04 40   10.50 273.67  13.30 149.16
1993 05 23 04 50   10.53 295.09  12.45 148.89
1993 05 23 05 00    9.03 269.27  11.61 148.68
1993 05 23 05 10   11.23 293.02  10.71 148.38
1993 05 23 05 20    8.87 276.86  10.46 148.28
1993 05 23 05 30   11.05 288.11  10.76 148.29
1993 05 23 05 40   11.55 278.74  10.60 148.33
1993 05 23 05 50    8.76 260.87  10.99 148.33
1993 05 23 06 00   12.91 296.63   9.46 148.08
1993 05 23 06 10   12.51 300.74   9.45 147.95
1993 05 23 06 20   14.98 289.72  10.13 148.09
1993 05 23 06 30   14.26 271.13   9.16 147.96
1993 05 23 06 40   12.10 307.50   9.86 147.99
1993 05 23 06 50   11.98 291.30   9.20 147.90
1993 05 23 07 00   14.77 292.19   7.93 147.55
1993 05 23 07 10    8.62 258.72   8.12 147.51
1993 05 23 07 20   10.08 268.86   8.44 147.55
1993 05 23 07 30   13.46 284.98   8.95 147.74
1993 05 23 07 40   17.01 296.14   9.87 147.95
1993 05 23 07 50    9.67 271.63  10.26 148.14
1993 05 23 08 00   13.41 293.02  10.87 148.29
1993 05 23 08 10   13.50 280.52  11.62 148.52
1993 05 23 08 20   14.09 291.44  11.60 148.54
1993 05 23 08 30   13.37 300.63  10.98 148.51
1993 05 23 08 40   13.82 293.60  10.44 148.28
1993 05 23 08 50   14.57 297.75  10.06 148.16
1993 05 23 09 00   12.09 290.57   9.87 148.06
1993 05 23 09 10    9.40 291.12   8.87 147.84
1993 05 23 09 20   12.40 300.64   7.93 147.52
1993 05 23 09 30   11.36 274.60   7.34 147.29
1993 05 23 09 40    7.22 290.51   7.32 147.28
1993 05 23 09 50   16.27 278.38   6.56 147.00
1993 05 23 10 00   11.06 285.39   6.74 147.05
1993 05 23 10 10    8.96 273.97   6.56 147.03
1993 05 23 10 20   17.03 291.40   6.25 146.95
1993 05 23 10 30   11.35 268.16   5.61 146.82
1993 05 23 10 40   14.36 303.60   5.64 146.75
1993 05 23 10 50    7.16 282.30   5.38 146.66
1993 05 23 11 00   14.08 300.04   5.06 146.60
1993 05 23 11 10    8.71 285.77   4.53 146.44
1993 05 23 11 20    7.36 302.57   3.91 146.26
1993 05 23 11 30   14.30 302.86   4.00 146.26
1993 05 23 11 40   12.56 300.59   4.23 146.25
1993 05 23 11 50   10.99 309.54   4.67 146.44
1993 05 23 12 00   11.34 271.58   4.76 146.45
1993 05 23 12 10   11.59 290.28   5.44 146.64
1993 05 23 12 20   12.38 296.75   6.13 146.90
1993 05 23 12 30   10.69 311.67   5.86 146.87
1993 05 23 12 40   13.72 284.81   6.20 146.90
1993 05 23 12 50   11.83 289.35   6.43 147.00
1993 05 23 13 00   11.53 271.77   6.37 147.01
1993 05 23 13 10   10.17 304.24   6.76 147.08
