1996 06 19 06 29    7.19 112.33   0.89  97.84
1996 06 19 06 39    8.19 103.49   0.78  97.84
1996 06 19 06 49    8.08 101.80   0.25  97.85
1996 06 19 06 59   11.01  95.63  -0.02  97.85
1996 06 19 07 09    9.63 102.02  -0.29  97.92
1996 06 19 07 19   14.32 108.80   0.04  97.84
1996 06 19 07 29   15.78 100.79   1.21  97.84
1996 06 19 07 39   13.60  97.07   0.74  97.84
1996 06 19 07 49   13.80  87.66   0.95  97.83
1996 06 19 07 59   18.27 122.01   0.73  97.84
1996 06 19 08 09   10.91  86.48   0.69  97.83
1996 06 19 08 19    8.98  89.21   0.64  97.83
1996 06 19 08 29   12.54  97.06   0.98  97.83
1996 06 19 08 39    8.48 102.02   0.75  97.83
1996 06 19 08 49   13.59  93.17   0.56  97.83
1996 06 19 08 59   15.40 102.63  -0.17  97.85
1996 06 19 09 09    8.96 102.70   0.20  97.83
1996 06 19 09 19   10.67 102.71   0.27  97.83
1996 06 19 09 29    9.42 102.74   0.43  97.84
1996 06 19 09 39    6.42 102.75  -0.07  97.84
1996 06 19 09 49    4.73 102.70  -0.09  97.84
1996 06 19 09 59    0.03 102.71   0.04  97.84
1996 06 19 10 09    0.24 102.71   0.00  97.86
1996 06 19 10 19    0.01 102.71   0.18  97.84
1996 06 19 10 29    9.18 102.70  -0.02  97.86
1996 06 19 10 39    5.83 102.69  -0.19  98.01
1996 06 19 10 49    3.50 102.70   0.59  80.97
1996 06 19 10 59    1.85 102.71   0.23  96.21
1996 06 19 11 09    0.18 102.70   0.67  91.20
1996 06 19 11 19    0.61 102.70   0.82  90.01
1996 06 19 11 29    0.90 102.69   0.80  91.81
1996 06 19 11 39    1.14 102.70   0.71  93.60
1996 06 19 11 49    0.90 102.69   0.56  95.04
1996 06 19 11 59    2.66 102.69   0.26  97.89
1996 06 19 12 09    2.63 102.69  -0.10  97.98
1996 06 19 12 19    2.45 102.69  -0.20  84.14
1996 06 19 12 29    1.64 102.68  -0.10  72.64
1996 06 19 12 39    2.38 102.68  -0.13  80.21
1996 06 19 12 49    2.05 102.66   0.12  47.58
1996 06 19 12 59    0.97 102.66  -0.09  39.41
1996 06 19 13 09    0.53 102.66  -0.56  43.37
1996 06 19 13 19    0.47 102.66  -0.27  40.96
1996 06 19 13 29    0.15 102.65   0.38  34.16
1996 06 19 13 39    0.04 102.65   0.13  35.78
1996 06 19 13 49    0.91 102.65   0.55  25.25
1996 06 19 13 59    0.57 102.65   0.52  26.28
1996 06 19 14 09    0.01 102.64   0.39  22.21
1996 06 19 14 19    0.51 102.64   0.36  23.39
1996 06 19 14 29    0.16 102.63   0.28  22.56
1996 06 19 14 39    0.39 102.57   0.43  23.28
1996 06 19 14 49    0.36 102.51   0.19  22.66
1996 06 19 14 59    0.15 102.51   0.35  21.31
1996 06 19 15 09    0.43 102.51   0.52  20.87
1996 06 19 15 19    0.31 102.51   0.36  18.77
1996 06 19 15 29    1.74 102.51  -0.10  20.11
1996 06 19 15 39    7.75  57.18  -0.22  19.37
1996 06 19 15 49    4.44  46.87  -0.13  20.00
1996 06 19 15 59    7.09  62.09  -0.17  19.79
1996 06 19 16 09    5.49  65.48   0.05  23.38
1996 06 19 16 19    6.11  59.23   0.18  27.51
1996 06 19 16 29    6.60  67.49   0.03  20.42
1996 06 19 16 39    8.00  72.44   0.02  18.95
1996 06 19 16 49    5.21  71.98   0.07  19.75
1996 06 19 16 59    5.32  79.62   0.20  23.90
1996 06 19 17 09    4.37  75.88   0.40  19.23
1996 06 19 17 19    1.26  99.49   0.57  18.14
1996 06 19 17 29    2.97  80.69   0.81  19.83
1996 06 19 17 39    3.37  88.22   1.08  16.55
1996 06 19 17 49    5.37  63.44   1.15  18.80
1996 06 19 17 59    3.90  79.84   1.32  18.79
1996 06 19 18 09    3.72  69.96   1.66  16.13
1996 06 19 18 19    1.53  92.62   1.58  24.15
1996 06 19 18 29    4.44  63.58   1.56  19.83
1996 06 19 18 39    4.81  83.45   1.78  25.55
1996 06 19 18 49    0.77  47.39   2.14  27.28
1996 06 19 18 59    2.62  62.39   2.58  20.52
1996 06 19 19 09    1.49  42.45   3.07  16.58
1996 06 19 19 19    0.33 299.09   2.96  23.11
1996 06 19 19 29    0.01 212.83   2.90  20.12
1996 06 19 19 39    0.01 309.20   3.27  37.02
1996 06 19 19 49    0.01 287.78   3.59  46.09
1996 06 19 19 59    6.84  47.00   3.83  45.23
1996 06 19 20 09    5.08  49.31   3.09  38.42
1996 06 19 20 19    1.44 330.21   3.69  45.16
1996 06 19 20 29    1.97  69.17   3.29  50.46
1996 06 19 20 39    5.39  71.94   3.31  44.82
1996 06 19 20 49    0.01 107.34   3.69  46.35
1996 06 19 20 59    5.25  98.52   3.55  58.77
1996 06 19 21 09   13.39  65.31   3.92  50.51
1996 06 19 21 19    1.66 298.49   4.78  35.68
1996 06 19 21 29    3.49  57.04   5.19  52.13
1996 06 19 21 39    2.84  75.50   4.31  38.86
1996 06 19 21 49    5.09  50.81   4.36  53.61
1996 06 19 21 59    7.32  67.48   4.84  54.97
1996 06 19 22 09    5.31  92.17   4.41  47.90
1996 06 19 22 19    1.56  68.42   4.09  39.98
1996 06 19 22 29    0.60 255.56   4.87  63.17
1996 06 19 22 39    6.02 353.86   3.97  77.95
1996 06 19 22 49    6.23 283.17   4.32  74.32
1996 06 19 22 59    0.02 267.39   3.44  68.54
1996 06 19 23 09   17.44 252.95   3.41  87.33
1996 06 19 23 19    1.16 311.05   2.27  84.24
1996 06 19 23 29    0.01 358.67   2.57  82.29
1996 06 19 23 39   12.54  38.54   3.09  88.60
1996 06 19 23 49    4.01  45.29   2.85  92.03
1996 06 19 23 59    4.84  82.80   3.22  91.35
1996 06 20 00 09    7.64  82.74   2.01  97.72
1996 06 20 00 19    5.88  93.84   1.68  94.05
1996 06 20 00 29    4.43  71.74   1.53  98.00
1996 06 20 00 39    5.34  93.65   1.78  92.65
1996 06 20 00 49    5.69  46.43   2.50  76.12
1996 06 20 00 59   10.02  57.94   4.03  65.45
1996 06 20 01 09    0.01 279.46   3.52  83.20
1996 06 20 01 19    3.44  49.23   3.37  77.75
1996 06 20 01 29    8.87  70.33   3.51  84.23
1996 06 20 01 39    4.39  86.34   2.23  84.95
1996 06 20 01 49    1.61 102.88   1.52  90.50
1996 06 20 01 59    1.33  43.52   1.84  83.40
1996 06 20 02 09    7.48  54.84   2.85  90.40
1996 06 20 02 19   11.23  46.83   2.80  91.59
1996 06 20 02 29    5.98  27.67   2.82  92.52
1996 06 20 02 39    3.64   1.47   3.25  85.73
1996 06 20 02 49    0.19 247.35   2.87  83.35
1996 06 20 02 59    0.01  97.40   3.00  84.15
1996 06 20 03 09    0.02 142.07   3.09  86.36
1996 06 20 03 19    0.83 140.07   2.62  86.02
1996 06 20 03 29    6.90  36.32   2.71  83.18
1996 06 20 03 39    0.68 359.47   2.41  85.67
1996 06 20 03 49    2.21  23.78   2.38  83.22
1996 06 20 03 59    1.69 325.38   2.34  79.29
1996 06 20 04 09    1.21  16.34   2.60  84.75
1996 06 20 04 19    0.60 333.38   2.13  65.81
1996 06 20 04 29    4.32  37.76   2.33  61.90
1996 06 20 04 39    0.01 229.15   2.35  54.98
1996 06 20 04 49    5.01  40.99   2.27  61.35
1996 06 20 04 59    5.39  55.64   1.95  51.01
1996 06 20 05 09    5.34  52.83   1.43  39.85
1996 06 20 05 19    5.63  59.66   1.13  36.94
1996 06 20 05 29    6.10  54.87   1.19  57.64
1996 06 20 05 39    5.73  50.81   1.56  33.53
1996 06 20 05 49    5.24  56.30   1.35  62.06
1996 06 20 05 59    7.24  61.14   0.85  53.17
1996 06 20 06 09    6.99  66.45   0.25  80.23
1996 06 20 06 19    7.96  69.19   0.13  43.66
1996 06 20 06 29    6.84  75.89  -0.08  85.27
1996 06 20 06 39    8.69  67.51  -0.15  79.20
1996 06 20 06 49    4.62  86.71   0.29  71.08
1996 06 20 06 59    4.36  81.72   0.17  24.55
1996 06 20 07 09    5.79  83.23   0.22  21.66
1996 06 20 07 19    6.70  80.30   0.31  17.70
1996 06 20 07 29    7.27  75.87   0.23  19.78
1996 06 20 07 39    7.43  76.82   0.34  18.02
1996 06 20 07 49    8.41  73.92   0.34  15.12
1996 06 20 07 59    6.70  79.78   0.27  15.14
1996 06 20 08 09    6.46  72.18   0.59  14.11
1996 06 20 08 19    8.13  63.97   1.14  12.06
1996 06 20 08 29    7.83  68.98   0.74  13.45
1996 06 20 08 39   10.94  64.51   0.74  12.23
1996 06 20 08 49    8.73  70.45   0.41  12.16
1996 06 20 08 59    9.04  69.49   0.51  12.45
1996 06 20 09 09    7.29  74.77   0.34  13.34
1996 06 20 09 19    6.76  68.04   0.43   9.26
1996 06 20 09 29    8.15  67.05   0.78   9.89
1996 06 20 09 39    7.61  66.57   0.63  11.54
1996 06 20 09 49    8.62  65.06   0.77   8.29
1996 06 20 09 59    8.87  63.57   1.03   8.19
1996 06 20 10 09    6.86  68.47   0.96  10.98
1996 06 20 10 19    7.57  62.55   0.30  11.79
1996 06 20 10 29    8.00  71.92   0.25  11.00
1996 06 20 10 39   10.52  63.59   0.10   9.86
1996 06 20 10 49   10.47  67.35   0.68   8.23
1996 06 20 10 59    9.42  70.48   0.53   8.23
1996 06 20 11 09   10.27  69.08   0.73   8.49
1996 06 20 11 19   10.60  73.93   0.49   8.39
1996 06 20 11 29    8.80  70.44   0.84   8.28
1996 06 20 11 39    8.78  84.18   0.78   8.78
1996 06 20 11 49   11.79  66.27   0.45   9.38
1996 06 20 11 59    8.04  67.44   0.72   8.43
1996 06 20 12 09    8.59  63.59   0.68   7.96
1996 06 20 12 19   12.65  70.75   0.77   9.37
1996 06 20 12 29    8.42  69.99   0.73   9.10
1996 06 20 12 39    9.31  68.97   0.76   8.04
1996 06 20 12 49    8.82  74.54   0.74   8.86
1996 06 20 12 59    8.46  66.48   0.58   7.89
1996 06 20 13 09    7.47  70.85   0.81   7.91
1996 06 20 13 19    7.20  68.91   0.99   5.65
1996 06 20 13 29    5.03  68.91   1.06   5.29
1996 06 20 13 39    3.64  61.97   1.11   7.13
1996 06 20 13 49    1.75  68.92   1.09   7.75
1996 06 20 13 59    6.06  59.21   0.67   7.94
1996 06 20 14 09    7.59  63.66   1.44   7.65
1996 06 20 14 19   10.46  56.66   1.08   7.80
1996 06 20 14 29    9.27  48.59   0.74   8.28
1996 06 20 14 39    7.78  48.87   0.43  10.70
1996 06 20 14 49    7.22  50.30   0.33  16.24
1996 06 20 14 59    7.93  54.93   0.25  11.41
1996 06 20 15 09    7.38  57.15   0.58  12.29
1996 06 20 15 19    5.87  39.57   0.89   7.72
1996 06 20 15 29    6.07  47.95   1.10   6.12
1996 06 20 15 39    7.89  52.19   0.78   8.76
1996 06 20 15 49    8.44  58.34   0.77  10.22
1996 06 20 15 59    9.82  58.64   0.80   7.64
1996 06 20 16 09    9.44  57.16   0.87  12.59
1996 06 20 16 19    9.45  60.17   1.06  10.06
1996 06 20 16 29   10.46  61.51   1.44   9.11
1996 06 20 16 39    7.49  67.91   1.60   8.58
1996 06 20 16 49    7.94  70.38   2.00   9.87
1996 06 20 16 59    9.06  64.02   1.88   8.55
1996 06 20 17 09    9.56  64.37   2.10   8.08
1996 06 20 17 19    9.33  64.20   2.03   8.73
1996 06 20 17 29   10.70  64.43   2.48   8.86
1996 06 20 17 39   10.54  66.61   2.66   8.21
1996 06 20 17 49   10.01  64.97   2.57   9.07
1996 06 20 17 59    9.02  77.90   3.16  10.82
1996 06 20 18 09    9.16  59.53   2.87   9.20
1996 06 20 18 19    7.76  60.99   2.93   5.90
1996 06 20 18 29    6.19  64.95   3.20  11.17
1996 06 20 18 39   10.34  59.44   3.58   9.55
1996 06 20 18 49   11.98  61.78   3.45  12.82
1996 06 20 18 59   11.06  64.45   4.05  13.41
1996 06 20 19 09   10.33  74.79   3.93   7.73
1996 06 20 19 19   13.72  73.30   4.30  19.96
1996 06 20 19 29   11.24  58.14   3.97  14.62
1996 06 20 19 39    9.37  50.73   4.34  12.69
1996 06 20 19 49    8.74  64.04   4.79  20.41
1996 06 20 19 59    8.87  94.44   4.08  18.82
1996 06 20 20 09   11.57  80.64   4.04  18.61
1996 06 20 20 19   12.55  84.60   4.83  14.73
1996 06 20 20 29   12.81  55.06   4.71  16.80
1996 06 20 20 39    8.78  64.13   4.27  24.16
1996 06 20 20 49    9.61  54.84   4.07  22.04
1996 06 20 20 59    8.18  94.50   4.85  17.83
1996 06 20 21 09    8.06 106.13   4.87  24.12
1996 06 20 21 19    9.73  85.33   4.85  20.12
1996 06 20 21 29    9.02  66.98   5.27  26.06
1996 06 20 21 39   10.18  51.90   5.29  25.18
1996 06 20 21 49   13.39  70.06   5.01  23.38
1996 06 20 22 09   11.11  69.17   5.97  26.45
1996 06 20 22 19   11.04  50.66   4.66  33.20
1996 06 20 22 29   10.93  69.55   5.00  24.86
1996 06 20 22 39   12.43  64.11   5.15  29.64
1996 06 20 22 49    6.59  73.81   5.08  27.28
1996 06 20 22 59    8.95  62.04   5.31  31.41
1996 06 20 23 09    2.31  62.47   4.62  27.89
1996 06 20 23 19    8.89  44.32   5.00  24.88
1996 06 20 23 29    9.78  54.75   5.19  25.06
1996 06 20 23 39   10.46  46.22   5.65  26.52
1996 06 20 23 49   12.99  42.80   5.76  27.37
1996 06 20 23 59   14.56  53.66   4.87  26.69
1996 06 21 00 09    9.39  50.06   4.41  28.20
1996 06 21 00 19    4.90 115.02   5.44  29.56
1996 06 21 00 29    5.70  39.42   4.95  26.99
1996 06 21 00 39    5.76  52.55   5.81  34.72
1996 06 21 00 49    1.69  83.11   5.18  33.00
1996 06 21 00 59    5.73  42.83   5.12  25.22
1996 06 21 01 09    7.31  62.12   5.36  27.80
1996 06 21 01 19    0.16  53.74   5.15  27.46
1996 06 21 01 29    7.51  61.47   5.33  26.67
1996 06 21 01 39    3.33  74.54   4.75  26.18
1996 06 21 01 49   10.73  44.76   4.26  26.73
1996 06 21 01 59    4.08  69.65   4.48  24.58
1996 06 21 02 09    7.50  19.86   4.23  24.53
1996 06 21 02 19    0.46  50.00   5.05  26.27
1996 06 21 02 29    5.25  41.86   4.52  23.43
1996 06 21 02 39    3.20  52.85   4.01  23.50
1996 06 21 02 49    9.24  35.94   3.43  24.23
1996 06 21 02 59    7.20 350.96   3.07  28.38
1996 06 21 03 09    7.34  57.70   4.03  21.90
1996 06 21 03 19    7.51  48.66   3.01  18.50
1996 06 21 03 29    6.44  45.91   2.61  24.06
1996 06 21 03 39    9.73  53.44   2.38  17.24
1996 06 21 03 49   10.78  51.16   2.45  15.55
1996 06 21 03 59    8.99  50.22   1.92  17.00
1996 06 21 04 09    9.47  64.93   1.64  19.30
1996 06 21 04 19   10.26  54.16   1.52  15.14
1996 06 21 04 29   13.43  62.43   1.38  16.38
1996 06 21 04 39   12.20  80.62   1.14  14.59
1996 06 21 04 49   14.72  69.14   1.14  15.61
1996 06 21 04 59   12.61  59.46   0.99  10.89
1996 06 21 05 09   11.58  57.09   0.93  10.08
1996 06 21 05 19   11.32  58.17   0.85  11.01
1996 06 21 05 29    7.76  77.90   0.92  10.04
1996 06 21 05 39    8.83  53.94   0.93   9.55
1996 06 21 05 49   10.27  64.42   1.02   9.88
1996 06 21 05 59    7.89  67.40   0.91  10.13
1996 06 21 06 09    6.93  65.70   1.05   8.92
1996 06 21 06 19    9.01  59.60   1.11   8.96
1996 06 21 06 29    9.39  57.13   2.10   7.57
1996 06 21 06 39    6.36  51.85   1.81   8.09
1996 06 21 06 49    8.73  45.38   1.67   7.52
1996 06 21 06 59    8.92  52.64   1.65   8.04
1996 06 21 07 09    5.18  64.02   1.40   7.04
1996 06 21 07 19    8.50  56.14   1.67   8.30
1996 06 21 07 29    9.81  55.12   1.61   7.77
1996 06 21 07 39    8.23  46.04   1.53   8.01
1996 06 21 07 49    8.28  64.99   1.39   7.34
1996 06 21 07 59    9.02  55.29   1.48   7.67
1996 06 21 08 09   10.70  57.96   1.42   7.37
1996 06 21 08 19    9.97  56.56   1.47   8.01
1996 06 21 08 29   10.08  56.25   1.39   7.80
1996 06 21 08 39    9.62  63.53   1.51   7.43
1996 06 21 08 49   10.24  59.55   1.22   7.52
1996 06 21 08 59    9.61  60.85   1.39   7.17
1996 06 21 09 09   10.23  64.35   1.39   8.10
1996 06 21 09 19   10.36  64.87   1.13   8.13
1996 06 21 09 29   12.40  71.91   1.30   9.36
1996 06 21 09 39   10.83  66.12   1.39   8.99
1996 06 21 09 49    9.36  63.24   1.35  10.35
1996 06 21 09 59    9.44  55.66   1.28  14.47
1996 06 21 10 09   10.09  60.25   1.24  12.10
1996 06 21 10 19    9.28  56.59   1.36  16.32
1996 06 21 10 29    9.12  57.90   1.31  17.26
1996 06 21 10 39   10.09  58.08   1.41  16.48
1996 06 21 10 49    9.16  57.06   1.42  14.66
1996 06 21 10 59    7.10  62.00   1.30  18.21
1996 06 21 11 09    9.29  61.08   1.28  15.88
1996 06 21 11 19    7.61  60.10   1.34  17.94
1996 06 21 11 29    6.64  60.57   1.37  18.34
1996 06 21 11 39    6.73  56.17   1.42  18.50
1996 06 21 11 49    5.60  60.09   1.42  17.13
1996 06 21 11 59    5.78  57.89   1.26  18.27
1996 06 21 12 09    6.89  54.30   1.47  14.98
1996 06 21 12 19    7.36  53.66   1.67  12.51
1996 06 21 12 29    8.29  56.14   1.86  16.58
1996 06 21 12 39    8.60  42.40   1.50  15.66
1996 06 21 12 49    5.94  50.57   1.11  17.16
1996 06 21 12 59    6.72  56.13   1.18  15.34
1996 06 21 13 09    4.45  62.98   1.35  14.76
1996 06 21 13 19    7.25  40.10   1.43  15.86
1996 06 21 13 29    6.36  66.43   1.48  16.08
1996 06 21 13 39    6.79  57.07   1.23  16.28
1996 06 21 13 49    5.01  73.54   1.06  14.97
1996 06 21 13 59    3.81  61.33   1.45  17.89
1996 06 21 14 09    5.94  48.78   1.52  17.13
1996 06 21 14 19    4.84  47.31   1.36  17.65
1996 06 21 14 29    4.23  46.81   1.31  14.08
1996 06 21 14 39    4.36  44.60   1.14  13.97
1996 06 21 14 49    2.96  48.24   1.29  14.65
1996 06 21 14 59    2.42  70.25   1.61  16.23
1996 06 21 15 09    6.80  52.66   1.68   7.20
1996 06 21 15 19    6.96  48.46   1.74   6.46
1996 06 21 15 29    6.16  49.49   1.92   9.09
1996 06 21 15 39    3.67  54.00   2.00  10.12
1996 06 21 15 49    4.93  47.81   1.53   7.75
1996 06 21 15 59    3.10  49.77   1.81  10.48
1996 06 21 16 09    2.17  51.87   1.73  15.50
1996 06 21 16 19    3.49  56.15   1.93   9.40
1996 06 21 16 29    4.66  46.27   2.46   9.12
1996 06 21 16 39    1.84  60.53   2.28  11.26
1996 06 21 16 49    1.60  55.12   2.81   4.99
1996 06 21 16 59    4.11  61.54   3.46   7.40
1996 06 21 17 09    4.07  55.79   3.89   5.41
1996 06 21 17 19    1.63  52.64   4.00   4.58
1996 06 21 17 29    1.87  57.09   3.59   7.46
1996 06 21 17 39    2.02  60.03   3.89   4.20
1996 06 21 17 49    0.41  31.71   4.41   6.57
1996 06 21 17 59    6.42  63.95   4.77   6.28
1996 06 21 18 09    2.84  82.22   4.10   7.81
1996 06 21 18 19    5.01  62.60   4.03   8.19
1996 06 21 18 29    3.75  53.06   4.30  10.50
1996 06 21 18 39    2.92  63.80   3.72   9.97
1996 06 21 18 49    5.30  82.78   4.58  12.34
1996 06 21 18 59    1.69  57.01   4.45  12.23
1996 06 21 19 09    1.46  50.88   4.33   9.92
1996 06 21 19 19    2.94  95.93   5.07  11.86
1996 06 21 19 29    6.28  40.37   4.93  17.13
1996 06 21 19 39    6.14  68.37   4.76  18.86
1996 06 21 19 49    4.69  52.62   5.05  14.29
1996 06 21 19 59    4.61  37.40   6.15  15.75
1996 06 21 20 09    8.05  70.33   6.36  25.78
1996 06 21 20 19    9.98  63.95   6.14  31.50
1996 06 21 20 29    1.58 110.06   5.10  32.83
1996 06 21 20 39    1.68  68.41   5.28  31.05
1996 06 21 20 49    6.32  64.45   5.28  26.31
1996 06 21 20 59   11.70  74.81   5.45  24.61
1996 06 21 21 09    9.65  90.60   5.63  37.34
1996 06 21 21 19    4.40 122.74   5.23  46.40
1996 06 21 21 29    9.18  94.21   5.41  37.28
1996 06 21 21 39    0.86  93.01   4.66  48.25
1996 06 21 21 49    7.43  73.76   5.93  40.10
1996 06 21 21 59    1.64  79.64   5.75  38.47
1996 06 21 22 09    3.28 193.47   5.88  51.71
1996 06 21 22 19    4.19  98.30   5.98  53.81
1996 06 21 22 29    0.06  63.67   5.31  51.10
1996 06 21 22 39    2.12  96.08   5.30  55.15
1996 06 21 22 49    5.67  67.37   5.19  60.91
1996 06 21 22 59    1.37 135.33   5.05  63.15
1996 06 21 23 09    6.60  47.95   5.48  74.32
1996 06 21 23 19   11.00 133.41   4.62  59.70
1996 06 21 23 29   10.85 172.12   4.70  61.40
1996 06 21 23 39    4.18  60.43   4.74  50.95
1996 06 21 23 49    3.67 134.93   4.54  63.30
1996 06 21 23 59    6.06 141.67   4.79  59.84
1996 06 22 00 09    0.10 228.39   4.76  72.81
1996 06 22 00 19    5.55  53.77   5.77  64.13
1996 06 22 00 29    1.62 144.37   4.69  77.89
1996 06 22 00 39    6.67 114.43   3.48  81.92
1996 06 22 00 49   11.39 101.69   3.85  73.58
1996 06 22 00 59    3.29  84.26   3.69  68.89
1996 06 22 01 09    3.41 100.58   3.88  69.65
1996 06 22 01 19    5.30 133.91   3.84  68.51
1996 06 22 01 29    7.53  71.44   3.78  60.40
1996 06 22 01 39    2.79  99.56   3.48  62.61
1996 06 22 01 49    3.72  95.93   3.96  62.22
1996 06 22 01 59    0.01  55.74   3.29  65.97
1996 06 22 02 09    2.03 106.04   3.55  79.59
1996 06 22 02 19    2.63 146.26   2.70  72.77
1996 06 22 02 29    2.73  95.03   2.51  84.15
1996 06 22 02 39    2.68  74.44   3.00  84.11
1996 06 22 02 49    5.76 143.72   2.95  77.49
1996 06 22 02 59    0.03  67.59   2.43  77.85
1996 06 22 03 09    6.56  84.62   2.90  68.93
1996 06 22 03 19    1.34  99.27   2.54  75.48
1996 06 22 03 29   10.41  71.84   2.63  46.46
1996 06 22 03 39    4.93  97.90   2.50  44.84
1996 06 22 03 49    3.04  55.20   2.55  52.69
1996 06 22 03 59    2.65  50.42   2.52  29.31
1996 06 22 04 09    3.66  60.58   2.62  24.50
1996 06 22 04 19    1.00  45.58   2.68  23.66
1996 06 22 04 29    3.25  49.55   2.59  19.17
1996 06 22 04 39    0.01  60.99   2.72  14.89
1996 06 22 04 49    1.42  53.66   2.58   4.20
1996 06 22 04 59    0.01  35.97   2.32   4.63
1996 06 22 05 09    0.02 339.94   2.51   9.61
1996 06 22 05 19    0.00 320.86   2.35   4.17
1996 06 22 05 29    0.00  46.29   2.28   5.04
1996 06 22 05 39    0.05 347.17   2.39   6.48
1996 06 22 05 49    0.09 305.71   2.72   6.75
1996 06 22 05 59    0.37   7.44   2.66  12.58
1996 06 22 06 09    0.44  40.90   1.84   4.15
1996 06 22 06 19    0.70  82.64   1.88   2.78
1996 06 22 06 29    0.00 335.33   1.66   7.57
1996 06 22 06 39    0.02 351.19   2.07  12.07
1996 06 22 06 49    0.09 336.59   2.41  11.66
1996 06 22 06 59    1.69  40.84   1.86   3.21
1996 06 22 07 09    1.24  41.89   1.29   3.96
1996 06 22 07 19    0.00  46.77   1.82   3.58
1996 06 22 07 29    4.41  59.90   1.41   4.42
1996 06 22 07 39    2.66  76.76   1.47   3.11
1996 06 22 07 49    1.95  59.51   1.49   4.23
1996 06 22 07 59    3.51  68.39   1.60   3.01
1996 06 22 08 09    3.18  66.93   1.42   3.28
1996 06 22 08 19    1.13  90.07   1.59   1.46
1996 06 22 08 29    1.29  66.96   1.61   1.35
1996 06 22 08 39    0.10  63.49   1.55   1.42
1996 06 22 08 49    0.56  59.53   1.58   1.23
1996 06 22 08 59    0.00 358.76   1.59   1.17
1996 06 22 09 09    0.00  59.58   1.56   1.03
1996 06 22 09 19    0.67  82.52   1.48   1.01
1996 06 22 09 29    0.00  80.71   1.51   0.92
1996 06 22 09 39    0.10  73.48   1.48   0.93
1996 06 22 09 49    0.00  71.66   1.33   1.28
1996 06 22 09 59    1.01  46.25   1.27   1.63
1996 06 22 10 09    1.98  53.99   1.33   1.49
1996 06 22 10 19    3.59  59.50   1.16   0.28
1996 06 22 10 29    0.79  36.45   1.03   1.10
1996 06 22 10 39    2.41  37.44   1.28   0.89
1996 06 22 10 49    5.39  45.93   0.62   0.46
1996 06 22 10 59    3.52  46.30   0.49   0.83
1996 06 22 11 09    1.84  58.72   0.81   0.17
1996 06 22 11 19    1.71  62.47   1.12   0.11
