1993 09 26 14 59    0.00   0.00    NaN   0.00
1993 09 26 15 09    0.00   0.00    NaN   0.00
1993 09 26 15 19    0.00   0.00    NaN   0.00
1993 09 26 15 29    0.00   0.00    NaN   0.00
1993 09 26 15 39    0.00   0.00    NaN   0.00
1993 09 26 15 49    0.00   0.00    NaN   0.00
1993 09 26 15 59    0.00   0.00    NaN   0.00
1993 09 26 16 09    0.00   0.00    NaN   0.00
1993 09 26 16 19    0.00   0.00    NaN   0.00
1993 09 26 16 29    0.00   0.00    NaN   0.00
1993 09 26 16 39    0.00   0.00    NaN   0.00
1993 09 26 16 49    0.00   0.00    NaN   0.00
1993 09 26 16 59    0.00   0.00    NaN   0.00
1993 09 26 17 09    0.00   0.00    NaN   0.00
1993 09 26 17 19    0.00   0.00    NaN   0.00
1993 09 26 17 29    0.00   0.00    NaN   0.00
1993 09 26 17 39    0.00   0.00    NaN   0.00
1993 09 26 17 49    0.00   0.00    NaN   0.00
1993 09 26 17 59    0.00   0.00    NaN   0.00
1993 09 26 18 10    0.00   0.00    NaN   0.00
1993 09 26 18 19    0.00   0.00    NaN   0.00
1993 09 26 18 29    0.00   0.00    NaN   0.00
1993 09 26 18 39    0.00   0.00    NaN   0.00
1993 09 26 18 49    0.00   0.00    NaN   0.00
1993 09 26 18 59    0.00   0.00    NaN   0.00
1993 09 26 19 09    0.00   0.00    NaN   0.00
1993 09 26 19 19    0.00   0.00    NaN   0.00
1993 09 26 19 29    0.00   0.00    NaN   0.00
1993 09 26 19 39    0.00   0.00    NaN   0.00
1993 09 26 19 49    0.00   0.00    NaN   0.00
1993 09 26 19 59    0.00   0.00    NaN   0.00
1993 09 26 20 09    0.00   0.00    NaN   0.00
1993 09 26 20 19    0.00   0.00    NaN   0.00
1993 09 26 20 29    0.00   0.00    NaN   0.00
1993 09 26 20 39    0.00   0.00    NaN   0.00
1993 09 26 20 49    0.00   0.00    NaN   0.00
1993 09 26 20 59    0.00   0.00    NaN   0.00
1993 09 26 21 09    0.00   0.00    NaN   0.00
1993 09 26 21 19    0.00   0.00    NaN   0.00
1993 09 26 21 29    0.00   0.00    NaN   0.00
1993 09 26 21 39    0.00   0.00    NaN   0.00
1993 09 26 21 49    0.00   0.00    NaN   0.00
1993 09 26 21 59    0.00   0.00    NaN   0.00
1993 09 26 22 09    0.00   0.00    NaN   0.00
1993 09 26 22 19    0.00   0.00    NaN   0.00
1993 09 26 22 29    0.00   0.00    NaN   0.00
1993 09 26 22 39    0.00   0.00    NaN   0.00
1993 09 26 22 49    0.00   0.00    NaN   0.00
1993 09 26 22 59    0.00   0.00    NaN   0.00
1993 09 26 23 09    0.00   0.00    NaN   0.00
1993 09 26 23 19    0.00   0.00    NaN   0.00
1993 09 26 23 29    0.00   0.00    NaN   0.00
1993 09 26 23 39    0.00   0.00    NaN   0.00
1993 09 26 23 49    0.00   0.00    NaN   0.00
1993 09 26 23 59    0.00   0.00    NaN   0.00
1993 09 27 00 09    0.00   0.00    NaN   0.00
1993 09 27 00 19    0.00   0.00    NaN   0.00
1993 09 27 00 29    0.00   0.00    NaN   0.00
1993 09 27 00 39    0.00   0.00    NaN   0.00
1993 09 27 00 49    0.00   0.00    NaN   0.00
1993 09 27 00 59    0.00   0.00    NaN   0.00
1993 09 27 01 09    0.00   0.00    NaN   0.00
1993 09 27 01 19    0.00   0.00    NaN   0.00
1993 09 27 01 29    0.00   0.00    NaN   0.00
1993 09 27 01 39    0.00   0.00    NaN   0.00
1993 09 27 01 49    0.00   0.00    NaN   0.00
1993 09 27 01 59    0.00   0.00    NaN   0.00
1993 09 27 02 09    0.00   0.00    NaN   0.00
1993 09 27 02 19    0.00   0.00    NaN   0.00
1993 09 27 02 29    0.00   0.00    NaN   0.00
1993 09 27 02 39    0.00   0.00    NaN   0.00
1993 09 27 02 49    0.00   0.00    NaN   0.00
1993 09 27 02 59    0.00   0.00    NaN   0.00
1993 09 27 03 09    0.00   0.00    NaN   0.00
1993 09 27 03 19    0.00   0.00    NaN   0.00
1993 09 27 03 29    0.00   0.00    NaN   0.00
1993 09 27 03 39    0.00   0.00    NaN   0.00
1993 09 27 03 49    0.00   0.00    NaN   0.00
1993 09 27 03 59    0.00   0.00    NaN   0.00
1993 09 27 04 09    0.00   0.00    NaN   0.00
1993 09 27 04 19    0.00   0.00    NaN   0.00
1993 09 27 04 29    0.00   0.00    NaN   0.00
1993 09 27 04 39    0.00   0.00    NaN   0.00
1993 09 27 04 49    0.00   0.00    NaN   0.00
1993 09 27 04 59    0.00   0.00    NaN   0.00
1993 09 27 05 09    0.00   0.00    NaN   0.00
1993 09 27 05 19    0.00   0.00    NaN   0.00
1993 09 27 05 29    0.00   0.00    NaN   0.00
1993 09 27 05 39    0.00   0.00    NaN   0.00
1993 09 27 05 49    0.00   0.00    NaN   0.00
1993 09 27 05 59    0.00   0.00    NaN   0.00
1993 09 27 06 09    0.00   0.00    NaN   0.00
1993 09 27 06 19    0.00   0.00    NaN   0.00
1993 09 27 06 29    0.00   0.00    NaN   0.00
1993 09 27 06 39    0.00   0.00    NaN   0.00
1993 09 27 06 50    0.00   0.00    NaN   0.00
1993 09 27 06 59    0.00   0.00    NaN   0.00
1993 09 27 07 09    0.00   0.00    NaN   0.00
1993 09 27 07 19    0.00   0.00    NaN   0.00
1993 09 27 07 29    0.00   0.00    NaN   0.00
1993 09 27 07 39    0.00   0.00    NaN   0.00
1993 09 27 07 49    0.00   0.00    NaN   0.00
1993 09 27 07 59    0.00   0.00    NaN   0.00
1993 09 27 08 09    0.00   0.00    NaN   0.00
1993 09 27 08 19    0.00   0.00    NaN   0.00
1993 09 27 08 29    0.00   0.00    NaN   0.00
1993 09 27 08 39    0.00   0.00    NaN   0.00
1993 09 27 08 49    0.00   0.00    NaN   0.00
1993 09 27 08 59    0.00   0.00    NaN   0.00
1993 09 27 09 09    0.00   0.00    NaN   0.00
1993 09 27 09 19    0.00   0.00    NaN   0.00
1993 09 27 09 29    0.00   0.00    NaN   0.00
1993 09 27 09 39    0.00   0.00    NaN   0.00
1993 09 27 09 49    0.00   0.00    NaN   0.00
1993 09 27 09 59    0.00   0.00    NaN   0.00
1993 09 27 10 09    0.00   0.00    NaN   0.00
1993 09 27 10 19    0.00   0.00    NaN   0.00
1993 09 27 10 29    0.00   0.00    NaN   0.00
1993 09 27 10 39    0.00   0.00    NaN   0.00
1993 09 27 10 49    0.00   0.00    NaN   0.00
1993 09 27 10 59    0.00   0.00    NaN   0.00
1993 09 27 11 09    0.00   0.00    NaN   0.00
1993 09 27 11 19    0.00   0.00    NaN   0.00
1993 09 27 11 29    0.00   0.00    NaN   0.00
1993 09 27 11 39    0.00   0.00    NaN   0.00
1993 09 27 11 49    0.00   0.00    NaN   0.00
1993 09 27 11 59    0.00   0.00    NaN   0.00
1993 09 27 12 09    0.00   0.00    NaN   0.00
1993 09 27 12 19    0.00   0.00    NaN   0.00
1993 09 27 12 29    0.00   0.00    NaN   0.00
1993 09 27 12 39    0.00   0.00    NaN   0.00
1993 09 27 12 49    0.00   0.00    NaN   0.00
1993 09 27 12 59    0.00   0.00    NaN   0.00
1993 09 27 13 09    0.00   0.00    NaN   0.00
1993 09 27 13 19    0.00   0.00    NaN   0.00
1993 09 27 13 29    0.00   0.00    NaN   0.00
1993 09 27 13 39    0.00   0.00    NaN   0.00
1993 09 27 13 49    0.00   0.00    NaN   0.00
1993 09 27 13 59    0.00   0.00    NaN   0.00
1993 09 27 14 09    0.00   0.00    NaN   0.00
1993 09 27 14 19    0.00   0.00    NaN   0.00
1993 09 27 14 29    0.00   0.00    NaN   0.00
1993 09 27 14 39    0.00   0.00    NaN   0.00
1993 09 27 14 49    0.00   0.00    NaN   0.00
1993 09 27 14 59    0.00   0.00    NaN   0.00
1993 09 27 15 09    0.00   0.00    NaN   0.00
1993 09 27 15 19    0.00   0.00    NaN   0.00
1993 09 27 15 29    0.00   0.00    NaN   0.00
1993 09 27 15 39    0.00   0.00    NaN   0.00
1993 09 27 15 49    0.00   0.00    NaN   0.00
1993 09 27 15 59    0.00   0.00    NaN   0.00
1993 09 27 16 09    0.00   0.00    NaN   0.00
1993 09 27 16 19    0.00   0.00    NaN   0.00
1993 09 27 16 29    0.00   0.00    NaN   0.00
1993 09 27 16 39    0.00   0.00    NaN   0.00
1993 09 27 16 49    0.00   0.00    NaN   0.00
1993 09 27 16 59    0.00   0.00    NaN   0.00
1993 09 27 17 09    0.00   0.00    NaN   0.00
1993 09 27 17 19    0.00   0.00    NaN   0.00
1993 09 27 17 29    0.00   0.00    NaN   0.00
1993 09 27 17 39    0.00   0.00    NaN   0.00
1993 09 27 17 49    0.00   0.00    NaN   0.00
1993 09 27 17 59    0.00   0.00    NaN   0.00
1993 09 27 18 09    0.00   0.00    NaN   0.00
1993 09 27 18 19    0.00   0.00    NaN   0.00
1993 09 27 18 29    0.00   0.00    NaN   0.00
1993 09 27 18 39    0.00   0.00    NaN   0.00
1993 09 27 18 49    0.00   0.00    NaN   0.00
1993 09 27 18 59    0.00   0.00    NaN   0.00
1993 09 27 19 09    0.00   0.00    NaN   0.00
1993 09 27 19 19    0.00   0.00    NaN   0.00
1993 09 27 19 29    0.00   0.00    NaN   0.00
1993 09 27 19 39    0.00   0.00    NaN   0.00
1993 09 28 20 39    0.00   0.00    NaN   0.00
1993 09 28 20 50    0.00   0.00    NaN   0.00
1993 09 28 21 00    0.00   0.00    NaN   0.00
1993 09 28 21 09    0.00   0.00    NaN   0.00
1993 09 28 21 20    0.00   0.00    NaN   0.00
1993 09 28 21 29    0.00   0.00    NaN   0.00
1993 09 28 21 40    0.00   0.00    NaN   0.00
1993 09 28 21 49    0.00   0.00    NaN   0.00
1993 09 28 22 00    0.00   0.00    NaN   0.00
1993 09 28 22 09    0.00   0.00    NaN   0.00
1993 09 28 22 20    0.00   0.00    NaN   0.00
1993 09 28 22 30    0.00   0.00    NaN   0.00
1993 09 28 22 39    0.00   0.00    NaN   0.00
1993 09 28 22 50    0.00   0.00    NaN   0.00
1993 09 28 22 59    0.00   0.00    NaN   0.00
1993 09 28 23 10    0.00   0.00    NaN   0.00
1993 09 28 23 19    0.00   0.00    NaN   0.00
1993 09 28 23 30    0.00   0.00    NaN   0.00
1993 09 28 23 39    0.00   0.00    NaN   0.00
1993 09 28 23 50    0.00   0.00    NaN   0.00
1993 09 29 00 00    0.00   0.00    NaN   0.00
1993 09 29 00 09    0.00   0.00    NaN   0.00
1993 09 29 00 20    0.00   0.00    NaN   0.00
1993 09 29 00 29    0.00   0.00    NaN   0.00
1993 09 29 00 40    0.00   0.00    NaN   0.00
1993 09 29 00 49    0.00   0.00    NaN   0.00
1993 09 29 01 00    0.00   0.00    NaN   0.00
1993 09 29 01 09    0.00   0.00    NaN   0.00
1993 09 29 01 20    0.00   0.00    NaN   0.00
1993 09 29 01 30    0.00   0.00    NaN   0.00
1993 09 29 01 39    0.00   0.00    NaN   0.00
1993 09 29 01 50    0.00   0.00    NaN   0.00
1993 09 29 01 59    0.00   0.00    NaN   0.00
1993 09 29 02 10    0.00   0.00    NaN   0.00
1993 09 29 02 19    0.00   0.00    NaN   0.00
1993 09 29 02 30    0.00   0.00    NaN   0.00
1993 09 29 02 39    0.00   0.00    NaN   0.00
1993 09 29 02 50    0.00   0.00    NaN   0.00
1993 09 29 03 00    0.00   0.00    NaN   0.00
1993 09 29 03 09    0.00   0.00    NaN   0.00
1993 09 29 03 20    0.00   0.00    NaN   0.00
1993 09 29 03 29    0.00   0.00    NaN   0.00
1993 09 29 03 40    0.00   0.00    NaN   0.00
1993 09 29 03 49    0.00   0.00    NaN   0.00
1993 09 29 04 00    0.00   0.00    NaN   0.00
1993 09 29 04 09    0.00   0.00    NaN   0.00
1993 09 29 04 20    0.00   0.00    NaN   0.00
1993 09 29 04 30    0.00   0.00    NaN   0.00
1993 09 29 04 39    0.00   0.00    NaN   0.00
1993 09 29 04 50    0.00   0.00    NaN   0.00
1993 09 29 04 59    0.00   0.00    NaN   0.00
1993 09 29 05 10    0.00   0.00    NaN   0.00
1993 09 29 05 19    0.00   0.00    NaN   0.00
1993 09 29 05 30    0.00   0.00    NaN   0.00
1993 09 29 05 39    0.00   0.00    NaN   0.00
1993 09 29 05 50    0.00   0.00    NaN   0.00
1993 09 29 06 00    0.00   0.00    NaN   0.00
1993 09 29 06 09    0.00   0.00    NaN   0.00
1993 09 29 06 20    0.00   0.00    NaN   0.00
1993 09 29 06 29    0.00   0.00    NaN   0.00
1993 09 29 06 40    0.00   0.00    NaN   0.00
1993 09 29 06 49    0.00   0.00    NaN   0.00
1993 09 29 07 00    0.00   0.00    NaN   0.00
1993 09 29 07 09    0.00   0.00    NaN   0.00
1993 09 29 07 20    0.00   0.00    NaN   0.00
1993 09 29 07 30    0.00   0.00    NaN   0.00
1993 09 29 07 39    0.00   0.00    NaN   0.00
1993 09 29 07 50    0.00   0.00    NaN   0.00
1993 09 29 07 59    0.00   0.00    NaN   0.00
1993 09 29 08 10    0.00   0.00    NaN   0.00
1993 09 29 08 19    0.00   0.00    NaN   0.00
1993 09 29 08 30    0.00   0.00    NaN   0.00
1993 09 29 08 39    0.00   0.00    NaN   0.00
1993 09 29 08 50    0.00   0.00    NaN   0.00
1993 09 29 09 00    0.00   0.00    NaN   0.00
1993 09 29 09 09    0.00   0.00    NaN   0.00
1993 09 29 09 20    0.00   0.00    NaN   0.00
1993 09 29 09 29    0.00   0.00    NaN   0.00
1993 09 29 09 40    0.00   0.00    NaN   0.00
1993 09 29 09 49    0.00   0.00    NaN   0.00
1993 09 29 10 00    0.00   0.00    NaN   0.00
1993 09 29 10 09    0.00   0.00    NaN   0.00
1993 09 29 10 20    0.00   0.00    NaN   0.00
1993 09 29 10 30    0.00   0.00    NaN   0.00
1993 09 29 10 39    0.00   0.00    NaN   0.00
1993 09 29 10 50    0.00   0.00    NaN   0.00
1993 09 29 10 59    0.00   0.00    NaN   0.00
1993 09 29 11 10    0.00   0.00    NaN   0.00
1993 09 29 11 19    0.00   0.00    NaN   0.00
1993 09 29 11 30    0.00   0.00    NaN   0.00
1993 09 29 11 39    0.00   0.00    NaN   0.00
1993 09 29 11 50    0.00   0.00    NaN   0.00
1993 09 29 12 00    0.00   0.00    NaN   0.00
1993 09 29 12 09    0.00   0.00    NaN   0.00
1993 09 29 12 20    0.00   0.00    NaN   0.00
1993 09 29 12 29    0.00   0.00    NaN   0.00
1993 09 29 12 40    0.00   0.00    NaN   0.00
1993 09 29 12 49    0.00   0.00    NaN   0.00
1993 09 29 13 00    0.00   0.00    NaN   0.00
1993 09 29 13 09    0.00   0.00    NaN   0.00
1993 09 29 13 20    0.00   0.00    NaN   0.00
1993 09 29 13 30    0.00   0.00    NaN   0.00
1993 09 29 13 39    0.00   0.00    NaN   0.00
1993 09 29 13 50    0.00   0.00    NaN   0.00
1993 09 29 13 59    0.00   0.00    NaN   0.00
1993 09 29 14 10    0.00   0.00    NaN   0.00
1993 09 29 14 19    0.00   0.00    NaN   0.00
1993 09 29 14 30    0.00   0.00    NaN   0.00
1993 09 29 14 39    0.00   0.00    NaN   0.00
1993 09 29 14 50    0.00   0.00    NaN   0.00
1993 09 29 15 00    0.00   0.00    NaN   0.00
1993 09 29 15 09    0.00   0.00    NaN   0.00
1993 09 29 15 20    0.00   0.00    NaN   0.00
1993 09 29 15 29    0.00   0.00    NaN   0.00
1993 09 29 15 40    0.00   0.00    NaN   0.00
1993 09 29 15 49    0.00   0.00    NaN   0.00
1993 09 29 16 00    0.00   0.00    NaN   0.00
1993 09 29 16 09    0.00   0.00    NaN   0.00
1993 09 29 16 20    0.00   0.00    NaN   0.00
1993 09 29 16 30    0.00   0.00    NaN   0.00
1993 09 29 16 39    0.00   0.00    NaN   0.00
1993 09 29 16 50    0.00   0.00    NaN   0.00
1993 09 29 16 59    0.00   0.00    NaN   0.00
1993 09 29 17 10    0.00   0.00    NaN   0.00
1993 09 29 17 19    0.00   0.00    NaN   0.00
1993 09 29 17 30    0.00   0.00    NaN   0.00
1993 09 29 17 39    0.00   0.00    NaN   0.00
1993 09 29 17 50    0.00   0.00    NaN   0.00
1993 09 29 18 00    0.00   0.00    NaN   0.00
1993 09 29 18 09    0.00   0.00    NaN   0.00
1993 09 29 18 20    0.00   0.00    NaN   0.00
1993 09 29 18 29    0.00   0.00    NaN   0.00
1993 09 29 18 40    0.00   0.00    NaN   0.00
1993 09 29 18 49    0.00   0.00    NaN   0.00
1993 09 29 19 00    0.00   0.00    NaN   0.00
1993 09 29 19 09    0.00   0.00    NaN   0.00
1993 09 29 19 20    0.00   0.00    NaN   0.00
1993 09 29 19 30    0.00   0.00    NaN   0.00
1993 09 29 19 39    0.00   0.00    NaN   0.00
1993 09 29 19 50    0.00   0.00    NaN   0.00
1993 09 29 19 59    0.00   0.00    NaN   0.00
1993 09 29 20 10    0.00   0.00    NaN   0.00
1993 09 29 20 19    0.00   0.00    NaN   0.00
1993 09 29 20 30    0.00   0.00    NaN   0.00
1993 09 29 20 39    0.00   0.00    NaN   0.00
1993 09 29 20 50    0.00   0.00    NaN   0.00
1993 09 29 21 00    0.00   0.00    NaN   0.00
1993 09 29 21 09    0.00   0.00    NaN   0.00
1993 09 29 21 20    0.00   0.00    NaN   0.00
1993 09 29 21 29    0.00   0.00    NaN   0.00
1993 09 29 21 40    0.00   0.00    NaN   0.00
1993 09 29 21 49    0.00   0.00    NaN   0.00
1993 09 29 22 00    0.00   0.00    NaN   0.00
1993 09 29 22 09    0.00   0.00    NaN   0.00
1993 09 29 22 20    0.00   0.00    NaN   0.00
1993 09 29 22 30    0.00   0.00    NaN   0.00
1993 09 29 22 39    0.00   0.00    NaN   0.00
1993 09 29 22 50    0.00   0.00    NaN   0.00
1993 09 29 22 59    0.00   0.00    NaN   0.00
1993 09 29 23 10    0.00   0.00    NaN   0.00
1993 09 29 23 19    0.00   0.00    NaN   0.00
1993 09 29 23 30    0.00   0.00    NaN   0.00
1993 09 29 23 39    0.00   0.00    NaN   0.00
1993 09 29 23 50    0.00   0.00    NaN   0.00
1993 09 30 00 00    0.00   0.00    NaN   0.00
1993 09 30 00 09    0.00   0.00    NaN   0.00
1993 09 30 00 20    0.00   0.00    NaN   0.00
1993 09 30 00 29    0.00   0.00    NaN   0.00
1993 09 30 00 40    0.00   0.00    NaN   0.00
1993 09 30 00 49    0.00   0.00    NaN   0.00
1993 09 30 01 00    0.00   0.00    NaN   0.00
1993 09 30 01 09    0.00   0.00    NaN   0.00
1993 09 30 01 20    0.00   0.00    NaN   0.00
1993 09 30 01 30    0.00   0.00    NaN   0.00
1993 09 30 01 39    0.00   0.00    NaN   0.00
1993 09 30 01 50    0.00   0.00    NaN   0.00
1993 09 30 01 59    0.00   0.00    NaN   0.00
1993 09 30 02 10    0.00   0.00    NaN   0.00
1993 09 30 02 39    0.00   0.00    NaN   0.00
1993 09 30 02 50    0.00   0.00    NaN   0.00
1993 09 30 03 00    0.00   0.00    NaN   0.00
1993 09 30 03 09    0.00   0.00    NaN   0.00
1993 09 30 03 20    0.00   0.00    NaN   0.00
1993 09 30 03 29    0.00   0.00    NaN   0.00
1993 09 30 03 40    0.00   0.00    NaN   0.00
1993 09 30 03 49    0.00   0.00    NaN   0.00
1993 09 30 04 00    0.00   0.00    NaN   0.00
1993 09 30 04 09    0.00   0.00    NaN   0.00
1993 09 30 04 20    0.00   0.00    NaN   0.00
1993 09 30 04 30    0.00   0.00    NaN   0.00
1993 09 30 04 39    0.00   0.00    NaN   0.00
1993 09 30 04 50    0.00   0.00    NaN   0.00
1993 09 30 04 59    0.00   0.00    NaN   0.00
1993 09 30 05 10    0.00   0.00    NaN   0.00
1993 09 30 05 19    0.00   0.00    NaN   0.00
1993 09 30 05 30    0.00   0.00    NaN   0.00
1993 09 30 05 39    0.00   0.00    NaN   0.00
1993 09 30 05 50    0.00   0.00    NaN   0.00
1993 09 30 06 00    0.00   0.00    NaN   0.00
1993 09 30 06 09    0.00   0.00    NaN   0.00
1993 09 30 06 20    0.00   0.00    NaN   0.00
1993 09 30 06 29    0.00   0.00    NaN   0.00
1993 09 30 06 40    0.01   0.00    NaN   0.00
1993 09 30 06 49    0.00   0.00    NaN   0.00
1993 09 30 07 00    0.00   0.00    NaN   0.00
1993 09 30 07 09    0.00   0.00    NaN   0.00
1993 09 30 07 20    0.00   0.00    NaN   0.00
1993 09 30 07 30    0.00   0.00    NaN   0.00
1993 09 30 07 39    0.00   0.00    NaN   0.00
1993 09 30 07 50    0.00   0.00    NaN   0.00
1993 09 30 07 59    0.00   0.00    NaN   0.00
1993 09 30 08 10    0.00   0.00    NaN   0.00
1993 09 30 08 19    0.00   0.00    NaN   0.00
1993 09 30 08 30    0.00   0.00    NaN   0.00
1993 09 30 08 39    0.00   0.00    NaN   0.00
1993 09 30 08 50    0.00   0.00    NaN   0.00
1993 09 30 09 00    0.00   0.00    NaN   0.00
1993 09 30 09 09    0.00   0.00    NaN   0.00
1993 09 30 09 20    0.00   0.00    NaN   0.00
1993 09 30 09 29    0.00   0.00    NaN   0.00
1993 09 30 09 40    0.00   0.00    NaN   0.00
1993 09 30 09 49    0.00   0.00    NaN   0.00
1993 09 30 10 00    0.00   0.00    NaN   0.00
1993 09 30 10 09    0.00   0.00    NaN   0.00
1993 09 30 10 20    0.00   0.00    NaN   0.00
1993 09 30 10 30    0.00   0.00    NaN   0.00
1993 09 30 10 39    0.00   0.00    NaN   0.00
1993 09 30 10 50    0.00   0.00    NaN   0.00
1993 09 30 10 59    0.00   0.00    NaN   0.00
1993 09 30 11 10    0.00   0.00    NaN   0.00
1993 09 30 11 19    0.00   0.00    NaN   0.00
1993 09 30 11 30    0.00   0.00    NaN   0.00
1993 09 30 11 39    0.00   0.00    NaN   0.00
1993 09 30 11 50    0.00   0.00    NaN   0.00
1993 09 30 12 00    0.00   0.00    NaN   0.00
1993 09 30 12 09    0.00   0.00    NaN   0.00
1993 09 30 12 20    0.00   0.00    NaN   0.00
1993 09 30 12 29    0.00   0.00    NaN   0.00
1993 09 30 12 40    0.00   0.00    NaN   0.00
1993 09 30 12 49    0.00   0.00    NaN   0.00
1993 09 30 13 00    0.00   0.00    NaN   0.00
1993 09 30 13 09    0.00   0.00    NaN   0.00
1993 09 30 13 20    0.00   0.00    NaN   0.00
1993 09 30 13 30    0.00   0.00    NaN   0.00
1993 09 30 13 39    0.00   0.00    NaN   0.00
1993 09 30 13 50    0.00   0.00    NaN   0.00
1993 09 30 13 59    0.00   0.00    NaN   0.00
1993 09 30 14 10    0.00   0.00    NaN   0.00
1993 09 30 14 19    0.00   0.00    NaN   0.00
1993 09 30 14 30    0.00   0.00    NaN   0.00
1993 09 30 14 39    0.00   0.00    NaN   0.00
1993 09 30 14 50    0.00   0.00    NaN   0.00
1993 09 30 15 00    0.00   0.00    NaN   0.00
1993 09 30 15 09    0.00   0.00    NaN   0.00
1993 09 30 15 20    0.00   0.00    NaN   0.00
1993 09 30 15 29    0.00   0.00    NaN   0.00
1993 09 30 15 40    0.00   0.00    NaN   0.00
1993 09 30 15 49    0.00   0.00    NaN   0.00
1993 09 30 16 00    0.00   0.00    NaN   0.00
1993 09 30 16 09    0.00   0.00    NaN   0.00
1993 09 30 16 20    0.00   0.00    NaN   0.00
1993 09 30 16 30    0.00   0.00    NaN   0.00
1993 09 30 16 39    0.00   0.00    NaN   0.00
1993 09 30 16 50    0.00   0.00    NaN   0.00
1993 09 30 16 59    0.00   0.00    NaN   0.00
1993 09 30 17 10    0.00   0.00    NaN   0.00
1993 09 30 17 19    0.00   0.00    NaN   0.00
1993 09 30 17 30    0.00   0.00    NaN   0.00
1993 09 30 17 39    0.00   0.00    NaN   0.00
1993 09 30 17 50    0.00   0.00    NaN   0.00
1993 09 30 18 00    0.00   0.00    NaN   0.00
1993 09 30 18 09    0.00   0.00    NaN   0.00
1993 09 30 18 20    0.00   0.00    NaN   0.00
1993 09 30 18 29    0.00   0.00    NaN   0.00
1993 09 30 18 40    0.00   0.00    NaN   0.00
1993 09 30 18 49    0.00   0.00    NaN   0.00
1993 09 30 19 00    0.00   0.00    NaN   0.00
1993 09 30 19 09    0.00   0.00    NaN   0.00
1993 09 30 19 20    0.00   0.00    NaN   0.00
1993 09 30 19 30    0.00   0.00    NaN   0.00
1993 09 30 19 39    0.00   0.00    NaN   0.00
1993 09 30 19 50    0.00   0.00    NaN   0.00
1993 09 30 19 59    0.00   0.00    NaN   0.00
1993 09 30 20 10    0.00   0.00    NaN   0.00
1993 09 30 20 19    0.00   0.00    NaN   0.00
1993 09 30 20 30    0.00   0.00    NaN   0.00
1993 09 30 20 39    0.00   0.00    NaN   0.00
1993 09 30 20 50    0.00   0.00    NaN   0.00
1993 09 30 21 00    0.00   0.00    NaN   0.00
1993 09 30 21 09    0.00   0.00    NaN   0.00
